TcBrA4_0143630	TcBrA4_Contig125	27948	30299	+	trans-sialidase, Group V, putative
TcBrA4_0145150	TcBrA4_Contig125	114636	116554	+	trans-sialidase, Group VIII, putative
TcBrA4_0151360	TcBrA4_Contig125	127071	129152	+	trans-sialidase (pseudogene), putative
TcBrA4_0150140	TcBrA4_Contig125	206377	206562	-	trans-sialidase, putative (fragment)
TcBrA4_0151370	TcBrA4_Contig125	99564	101600	+	trans-sialidase (pseudogene), putative
TcBrA4_0140420	TcBrA4_Contig125	133247	135895	+	trans-sialidase, Group V, putative
TcBrA4_0145130	TcBrA4_Contig125	57626	59982	+	trans-sialidase, Group V, putative
TcBrA4_0151390	TcBrA4_Contig125	106921	109695	+	trans-sialidase (pseudogene), putative
TcBrA4_0148630	TcBrA4_Contig125	1	865	-	trans-sialidase, Group V, putative
TcBrA4_0140430	TcBrA4_Contig125	46456	49143	+	trans-sialidase, Group V, putative
TcBrA4_0140400	TcBrA4_Contig125	95311	97650	+	trans-sialidase, Group V, putative
TcBrA4_0140380	TcBrA4_Contig125	86973	89486	+	trans-sialidase, Group V, putative
TcBrA4_0140410	TcBrA4_Contig125	122206	124851	+	trans-sialidase, Group V, putative
TcBrA4_0145330	TcBrA4_Contig132	3950	9432	-	trans-sialidase, putative
TcBrA4_0151540	TcBrA4_Contig132	11041	13107	-	trans-sialidase (pseudogene), putative
TcBrA4_0151530	TcBrA4_Contig132	1	3890	-	trans-sialidase (pseudogene), putative
TcBrA4_0151550	TcBrA4_Contig135	6103	10864	+	trans-sialidase (pseudogene), putative
TcBrA4_0151560	TcBrA4_Contig135	41409	43950	-	trans-sialidase (pseudogene), putative
TcBrA4_0145370	TcBrA4_Contig137	197653	200068	-	trans-sialidase, Group II, putative
TcBrA4_0151670	TcBrA4_Contig137	101985	103208	-	trans-sialidase (pseudogene), putative
TcBrA4_0151660	TcBrA4_Contig137	444064	446897	-	trans-sialidase (pseudogene), putative
TcBrA4_0151770	TcBrA4_Contig137	715501	717114	-	trans-sialidase (pseudogene), putative
TcBrA4_0140510	TcBrA4_Contig137	277124	279964	-	trans-sialidase, Group V, putative
TcBrA4_0151570	TcBrA4_Contig137	211594	214373	-	trans-sialidase (pseudogene), putative
TcBrA4_0151790	TcBrA4_Contig137	207718	209337	-	trans-sialidase (pseudogene), putative
TcBrA4_0140530	TcBrA4_Contig137	552334	554934	+	trans-sialidase, Group V, putative
TcBrA4_0145400	TcBrA4_Contig137	530237	533084	+	trans-sialidase, Group VI, putative
TcBrA4_0140600	TcBrA4_Contig137	18337	21057	+	trans-sialidase, Group V, putative
TcBrA4_0145530	TcBrA4_Contig137	604583	607065	-	trans-sialidase, Group I, putative
TcBrA4_0145440	TcBrA4_Contig137	483707	486501	+	trans-sialidase, Group VI, putative
TcBrA4_0145420	TcBrA4_Contig137	500587	503381	+	trans-sialidase, Group VI, putative
TcBrA4_0140580	TcBrA4_Contig137	261874	264309	+	trans-sialidase, Group V, putative
TcBrA4_0140570	TcBrA4_Contig137	292527	295121	-	trans-sialidase, Group V, putative
TcBrA4_0151920	TcBrA4_Contig137	478396	478783	+	trans-sialidase (pseudogene), putative
TcBrA4_0151690	TcBrA4_Contig137	273986	275205	-	trans-sialidase (pseudogene), putative
TcBrA4_0151900	TcBrA4_Contig137	373113	373319	-	trans-sialidase (pseudogene), putative
TcBrA4_0140610	TcBrA4_Contig137	703387	705984	-	trans-sialidase, Group V, putative
TcBrA4_0148640	TcBrA4_Contig137	187545	189988	+	trans-sialidase, Group V, putative
TcBrA4_0151650	TcBrA4_Contig137	535349	537341	+	trans-sialidase (pseudogene), putative
TcBrA4_0151640	TcBrA4_Contig137	454186	456174	-	trans-sialidase (pseudogene), putative
TcBrA4_0021430	TcBrA4_Contig137	691689	692402	+	trans-sialidase, putative
TcBrA4_0151620	TcBrA4_Contig137	523142	523410	+	trans-sialidase (pseudogene), putative
TcBrA4_0145480	TcBrA4_Contig137	169442	171618	+	trans-sialidase, Group II, putative
TcBrA4_0151890	TcBrA4_Contig137	494473	495246	+	trans-sialidase (pseudogene), putative
TcBrA4_0145430	TcBrA4_Contig137	581338	583951	+	trans-sialidase, Group V, putative
TcBrA4_0151580	TcBrA4_Contig137	729379	732093	-	trans-sialidase (pseudogene), putative
TcBrA4_0151780	TcBrA4_Contig137	181062	182680	+	trans-sialidase (pseudogene), putative
TcBrA4_0149160	TcBrA4_Contig137	362193	362747	-	trans-sialidase, putative (fragment)
TcBrA4_0151850	TcBrA4_Contig137	361048	361278	-	trans-sialidase (pseudogene), putative
TcBrA4_0145340	TcBrA4_Contig137	175981	178730	+	trans-sialidase, Group VI, putative
TcBrA4_0140630	TcBrA4_Contig137	68151	70961	+	trans-sialidase, Group VI, putative
TcBrA4_0151630	TcBrA4_Contig137	440086	442169	-	trans-sialidase (pseudogene), putative
TcBrA4_0151870	TcBrA4_Contig137	525148	525306	+	trans-sialidase (pseudogene), putative
TcBrA4_0151700	TcBrA4_Contig137	429595	430815	-	trans-sialidase (pseudogene), putative
TcBrA4_0151720	TcBrA4_Contig137	684255	687266	-	trans-sialidase (pseudogene), putative
TcBrA4_0145360	TcBrA4_Contig137	335064	337855	-	trans-sialidase, Group VI, putative
TcBrA4_0151830	TcBrA4_Contig137	599729	600101	+	trans-sialidase (pseudogene), putative
TcBrA4_0151740	TcBrA4_Contig137	182688	185686	+	trans-sialidase (pseudogene), putative
TcBrA4_0151810	TcBrA4_Contig137	619669	622305	-	trans-sialidase (pseudogene), putative
TcBrA4_0143670	TcBrA4_Contig137	44968	47712	+	trans-sialidase, Group V, putative
TcBrA4_0140540	TcBrA4_Contig137	395617	398313	+	trans-sialidase, Group V, putative
TcBrA4_0151760	TcBrA4_Contig137	712478	715495	-	trans-sialidase (pseudogene), putative
TcBrA4_0151600	TcBrA4_Contig137	544258	547065	+	trans-sialidase (pseudogene), putative
TcBrA4_0145470	TcBrA4_Contig137	230039	232122	+	trans-sialidase, Group II, putative
TcBrA4_0145380	TcBrA4_Contig137	719412	722281	-	trans-sialidase, Group V, putative
TcBrA4_0143690	TcBrA4_Contig137	477554	478363	+	trans-sialidase, Group II, putative
TcBrA4_0151820	TcBrA4_Contig137	471925	474388	-	trans-sialidase (pseudogene), putative
TcBrA4_0140550	TcBrA4_Contig137	315871	318693	+	trans-sialidase, Group VI, putative
TcBrA4_0140520	TcBrA4_Contig137	252214	255018	+	trans-sialidase, Group VI, putative
TcBrA4_0145410	TcBrA4_Contig137	1836	4306	-	trans-sialidase, Group V, putative
TcBrA4_0149170	TcBrA4_Contig137	492323	493114	+	trans-sialidase, putative (fragment)
TcBrA4_0151680	TcBrA4_Contig137	465957	467177	-	trans-sialidase (pseudogene), putative
TcBrA4_0151730	TcBrA4_Contig137	51608	54604	+	trans-sialidase (pseudogene), putative
TcBrA4_0151910	TcBrA4_Contig137	566099	566533	+	trans-sialidase (pseudogene), putative
TcBrA4_0149150	TcBrA4_Contig137	242734	243286	+	trans-sialidase, putative (fragment)
TcBrA4_0143680	TcBrA4_Contig137	424030	426858	-	trans-sialidase, Group VI, putative
TcBrA4_0145460	TcBrA4_Contig137	416215	419036	-	trans-sialidase, Group VI, putative
TcBrA4_0151610	TcBrA4_Contig137	362826	363094	-	trans-sialidase (pseudogene), putative
TcBrA4_0148650	TcBrA4_Contig137	243394	244401	-	trans-sialidase, Group V, putative
TcBrA4_0145450	TcBrA4_Contig137	105557	108444	-	trans-sialidase, Group V, putative
TcBrA4_0145500	TcBrA4_Contig137	566896	569693	+	trans-sialidase, Group VI, putative
TcBrA4_0145390	TcBrA4_Contig137	266318	268731	+	trans-sialidase, Group II, putative
TcBrA4_0145350	TcBrA4_Contig137	373420	374650	-	trans-sialidase, Group VI, putative
TcBrA4_0151840	TcBrA4_Contig137	687274	687646	-	trans-sialidase (pseudogene), putative
TcBrA4_0151590	TcBrA4_Contig137	78672	81293	-	trans-sialidase (pseudogene), putative
TcBrA4_0145510	TcBrA4_Contig137	361312	362111	-	trans-sialidase, Group II, putative
TcBrA4_0140620	TcBrA4_Contig137	524124	524924	+	trans-sialidase, Group II, putative
TcBrA4_0151860	TcBrA4_Contig137	495470	495662	+	trans-sialidase (pseudogene), putative
TcBrA4_0151710	TcBrA4_Contig137	493512	493715	+	trans-sialidase (pseudogene), putative
TcBrA4_0145490	TcBrA4_Contig137	488443	489668	+	trans-sialidase, Group II, putative
TcBrA4_0140640	TcBrA4_Contig137	433261	436059	-	trans-sialidase, Group VI, putative
TcBrA4_0140560	TcBrA4_Contig137	144822	147560	+	trans-sialidase, Group VI, putative
TcBrA4_0151800	TcBrA4_Contig137	49984	51602	+	trans-sialidase (pseudogene), putative
TcBrA4_0140590	TcBrA4_Contig137	458596	461367	-	trans-sialidase, Group VI, putative
TcBrA4_0151750	TcBrA4_Contig137	204713	207710	-	trans-sialidase (pseudogene), putative
TcBrA4_0145520	TcBrA4_Contig137	95991	98791	-	trans-sialidase, Group VI, putative
TcBrA4_0145540	TcBrA4_Contig140	61954	64699	-	trans-sialidase, Group VI, putative
TcBrA4_0151940	TcBrA4_Contig140	49944	52024	-	trans-sialidase (pseudogene), putative
TcBrA4_0140650	TcBrA4_Contig140	53941	56682	-	trans-sialidase, Group V, putative
TcBrA4_0140670	TcBrA4_Contig140	110209	112782	-	trans-sialidase, Group V, putative
TcBrA4_0145580	TcBrA4_Contig140	84658	87524	+	trans-sialidase, Group VI, putative
TcBrA4_0140660	TcBrA4_Contig140	19248	22049	-	trans-sialidase, Group VI, putative
TcBrA4_0145550	TcBrA4_Contig140	74883	77449	+	trans-sialidase, Group V, putative
TcBrA4_0151930	TcBrA4_Contig140	106215	108291	-	trans-sialidase (pseudogene), putative
TcBrA4_0145560	TcBrA4_Contig140	42933	46048	-	trans-sialidase, Group VIII, putative
TcBrA4_0145570	TcBrA4_Contig140	92953	95792	+	trans-sialidase, Group VI, putative
TcBrA4_0152270	TcBrA4_Contig148	14361	17034	+	trans-sialidase (pseudogene), putative
TcBrA4_0140840	TcBrA4_Contig149	17425	19770	-	trans-sialidase, Group V, putative
TcBrA4_0152280	TcBrA4_Contig149	42198	46379	+	trans-sialidase (pseudogene), putative
TcBrA4_0145890	TcBrA4_Contig149	36652	42139	+	trans-sialidase, putative
TcBrA4_0145880	TcBrA4_Contig149	28897	30162	+	trans-sialidase, Group VIII, putative
TcBrA4_0152290	TcBrA4_Contig149	30163	35054	+	trans-sialidase (pseudogene), putative
TcBrA4_0145970	TcBrA4_Contig14	107677	110840	+	trans-sialidase, Group VIII, putative
TcBrA4_0145980	TcBrA4_Contig14	396324	399013	-	trans-sialidase, Group V, putative
TcBrA4_0145920	TcBrA4_Contig14	494569	497059	+	trans-sialidase, Group V, putative
TcBrA4_0150180	TcBrA4_Contig14	197382	197567	-	trans-sialidase, putative (fragment)
TcBrA4_0148690	TcBrA4_Contig14	809237	810078	-	trans-sialidase, Group V, putative
TcBrA4_0140940	TcBrA4_Contig14	35457	38099	-	trans-sialidase, Group V, putative
TcBrA4_0152410	TcBrA4_Contig14	508788	510450	-	trans-sialidase (pseudogene), putative
TcBrA4_0140900	TcBrA4_Contig14	171983	174331	-	trans-sialidase, Group V, putative
TcBrA4_0143720	TcBrA4_Contig14	765487	767964	+	trans-sialidase, Group II, putative
TcBrA4_0149230	TcBrA4_Contig14	465719	466260	+	trans-sialidase, putative (fragment)
TcBrA4_0152400	TcBrA4_Contig14	808198	809218	-	trans-sialidase (pseudogene), putative
TcBrA4_0140920	TcBrA4_Contig14	140749	143175	-	trans-sialidase, Group V, putative
TcBrA4_0152330	TcBrA4_Contig14	504198	506181	-	trans-sialidase (pseudogene), putative
TcBrA4_0145910	TcBrA4_Contig14	466242	468222	+	trans-sialidase, Group V, putative
TcBrA4_0152350	TcBrA4_Contig14	372165	374241	-	trans-sialidase (pseudogene), putative
TcBrA4_0152380	TcBrA4_Contig14	3109	6171	-	trans-sialidase (pseudogene), putative
TcBrA4_0152370	TcBrA4_Contig14	49327	54125	-	trans-sialidase (pseudogene), putative
TcBrA4_0148700	TcBrA4_Contig14	1	1602	-	trans-sialidase, Group V, putative
TcBrA4_0149220	TcBrA4_Contig14	520917	521105	+	trans-sialidase, putative (fragment)
TcBrA4_0148680	TcBrA4_Contig14	432676	435338	+	trans-sialidase, Group V, putative
TcBrA4_0143730	TcBrA4_Contig14	151887	154604	+	trans-sialidase, Group V, putative
TcBrA4_0143750	TcBrA4_Contig14	386190	388850	+	trans-sialidase, Group V, putative
TcBrA4_0145960	TcBrA4_Contig14	553862	559967	-	trans-sialidase, Group VIII, putative
TcBrA4_0145930	TcBrA4_Contig14	453134	455616	+	trans-sialidase, Group V, putative
TcBrA4_0140870	TcBrA4_Contig14	211998	214505	-	trans-sialidase, Group V, putative
TcBrA4_0145940	TcBrA4_Contig14	565757	568134	-	trans-sialidase, Group V, putative
TcBrA4_0145900	TcBrA4_Contig14	411946	414593	-	trans-sialidase, Group V, putative
TcBrA4_0140850	TcBrA4_Contig14	300810	303449	-	trans-sialidase, Group V, putative
TcBrA4_0145950	TcBrA4_Contig14	345654	348276	-	trans-sialidase, Group V, putative
TcBrA4_0143770	TcBrA4_Contig14	231450	233957	-	trans-sialidase, Group V, putative
TcBrA4_0140950	TcBrA4_Contig14	24646	27315	-	trans-sialidase, Group V, putative
TcBrA4_0152340	TcBrA4_Contig14	112698	114777	+	trans-sialidase (pseudogene), putative
TcBrA4_0140970	TcBrA4_Contig14	591902	594394	-	trans-sialidase, Group II, putative
TcBrA4_0140910	TcBrA4_Contig14	118711	121458	+	trans-sialidase, Group VI, putative
TcBrA4_0140930	TcBrA4_Contig14	317093	320260	-	trans-sialidase, Group VIII, putative
TcBrA4_0140980	TcBrA4_Contig14	744611	746794	+	trans-sialidase, Group II, putative
TcBrA4_0150200	TcBrA4_Contig14	775833	776020	+	trans-sialidase, putative (fragment)
TcBrA4_0150210	TcBrA4_Contig14	510632	510985	-	trans-sialidase, putative (fragment)
TcBrA4_0152300	TcBrA4_Contig14	260141	262825	-	trans-sialidase (pseudogene), putative
TcBrA4_0140880	TcBrA4_Contig14	365296	367797	-	trans-sialidase, Group V, putative
TcBrA4_0152390	TcBrA4_Contig14	475327	476390	-	trans-sialidase (pseudogene), putative
TcBrA4_0143780	TcBrA4_Contig14	292284	294923	-	trans-sialidase, Group V, putative
TcBrA4_0152360	TcBrA4_Contig14	478381	480455	+	trans-sialidase (pseudogene), putative
TcBrA4_0140960	TcBrA4_Contig14	67191	69707	+	trans-sialidase, Group V, putative
TcBrA4_0150190	TcBrA4_Contig14	18276	18470	-	trans-sialidase, putative (fragment)
TcBrA4_0152310	TcBrA4_Contig14	334062	335053	+	trans-sialidase (pseudogene), putative
TcBrA4_0140890	TcBrA4_Contig14	180114	182729	-	trans-sialidase, Group V, putative
TcBrA4_0143760	TcBrA4_Contig14	10287	12953	-	trans-sialidase, Group V, putative
TcBrA4_0140860	TcBrA4_Contig14	247313	249847	+	trans-sialidase, Group V, putative
TcBrA4_0145990	TcBrA4_Contig14	45281	47865	-	trans-sialidase, Group V, putative
TcBrA4_0143740	TcBrA4_Contig14	484810	487446	+	trans-sialidase, Group V, putative
TcBrA4_0152420	TcBrA4_Contig150	18980	21222	-	trans-sialidase (pseudogene), putative
TcBrA4_0146000	TcBrA4_Contig152	2568	5224	-	trans-sialidase, Group V, putative
TcBrA4_0152440	TcBrA4_Contig154	78915	80531	+	trans-sialidase (pseudogene), putative
TcBrA4_0152430	TcBrA4_Contig154	68994	73751	-	trans-sialidase (pseudogene), putative
TcBrA4_0152490	TcBrA4_Contig156	23366	24979	+	trans-sialidase (pseudogene), putative
TcBrA4_0152480	TcBrA4_Contig156	24987	28004	+	trans-sialidase (pseudogene), putative
TcBrA4_0152450	TcBrA4_Contig156	13833	15059	+	trans-sialidase (pseudogene), putative
TcBrA4_0141030	TcBrA4_Contig156	39250	42156	+	trans-sialidase, Group V, putative
TcBrA4_0141010	TcBrA4_Contig156	62513	65245	+	trans-sialidase, Group V, putative
TcBrA4_0152470	TcBrA4_Contig156	82122	85129	+	trans-sialidase (pseudogene), putative
TcBrA4_0152460	TcBrA4_Contig156	69152	72156	+	trans-sialidase (pseudogene), putative
TcBrA4_0152510	TcBrA4_Contig156	80497	82114	+	trans-sialidase (pseudogene), putative
TcBrA4_0140990	TcBrA4_Contig156	31328	34135	+	trans-sialidase, Group V, putative
TcBrA4_0141020	TcBrA4_Contig156	75579	78224	+	trans-sialidase, Group V, putative
TcBrA4_0141000	TcBrA4_Contig156	47571	50363	+	trans-sialidase, Group V, putative
TcBrA4_0141040	TcBrA4_Contig156	18270	21086	+	trans-sialidase, Group VI, putative
TcBrA4_0146010	TcBrA4_Contig156	9069	11953	+	trans-sialidase, Group V, putative
TcBrA4_0152500	TcBrA4_Contig156	67528	69144	+	trans-sialidase (pseudogene), putative
TcBrA4_0152520	TcBrA4_Contig157	15778	19241	-	trans-sialidase (pseudogene), putative
TcBrA4_0143790	TcBrA4_Contig15	4027	6390	-	trans-sialidase, Group V, putative
TcBrA4_0143820	TcBrA4_Contig170	24912	27071	+	trans-sialidase, Group II, putative
TcBrA4_0146110	TcBrA4_Contig170	45	2692	+	trans-sialidase, Group V, putative
TcBrA4_0146080	TcBrA4_Contig170	81434	84602	+	trans-sialidase, Group VIII, putative
TcBrA4_0146070	TcBrA4_Contig170	72658	74722	+	trans-sialidase, Group II, putative
TcBrA4_0146120	TcBrA4_Contig170	42006	44079	+	trans-sialidase, Group II, putative
TcBrA4_0146100	TcBrA4_Contig170	61610	63789	+	trans-sialidase, Group II, putative
TcBrA4_0146090	TcBrA4_Contig170	50788	53944	+	trans-sialidase, Group VIII, putative
TcBrA4_0152690	TcBrA4_Contig178	6029	10879	+	trans-sialidase (pseudogene), putative
TcBrA4_0152680	TcBrA4_Contig178	15867	20233	+	trans-sialidase (pseudogene), putative
TcBrA4_0146130	TcBrA4_Contig178	1	1748	+	trans-sialidase, putative
TcBrA4_0152700	TcBrA4_Contig178	10950	15793	+	trans-sialidase (pseudogene), putative
TcBrA4_0039410	TcBrA4_Contig17	170556	171281	-	trans-sialidase
TcBrA4_0152740	TcBrA4_Contig17	201575	206343	+	trans-sialidase (pseudogene), putative
TcBrA4_0149250	TcBrA4_Contig17	8269	8460	-	trans-sialidase, putative (fragment)
TcBrA4_0152750	TcBrA4_Contig17	6451	7666	-	trans-sialidase (pseudogene), putative
TcBrA4_0152720	TcBrA4_Contig17	233374	237353	+	trans-sialidase (pseudogene), putative
TcBrA4_0152730	TcBrA4_Contig17	237414	242183	+	trans-sialidase (pseudogene), putative
TcBrA4_0141080	TcBrA4_Contig17	189223	191898	+	trans-sialidase, Group V, putative
TcBrA4_0152710	TcBrA4_Contig17	196663	201514	+	trans-sialidase (pseudogene), putative
TcBrA4_0146140	TcBrA4_Contig17	181325	184020	+	trans-sialidase, Group V, putative
TcBrA4_0152770	TcBrA4_Contig183	1	957	+	trans-sialidase (pseudogene), putative
TcBrA4_0152780	TcBrA4_Contig183	3367	5427	+	trans-sialidase (pseudogene), putative
TcBrA4_0146150	TcBrA4_Contig183	32520	34887	-	trans-sialidase, Group V, putative
TcBrA4_0152790	TcBrA4_Contig188	32779	33033	+	trans-sialidase (pseudogene), putative
TcBrA4_0041250	TcBrA4_Contig189	3066	3584	+	trans-sialidase, putative
TcBrA4_0152800	TcBrA4_Contig18	1	3784	+	trans-sialidase (pseudogene), putative
TcBrA4_0152810	TcBrA4_Contig193	208624	209855	+	trans-sialidase (pseudogene), putative
TcBrA4_0141090	TcBrA4_Contig19	7886	10252	-	trans-sialidase, Group V, putative
TcBrA4_0146160	TcBrA4_Contig19	27707	30081	+	trans-sialidase, Group V, putative
TcBrA4_0143830	TcBrA4_Contig200	6936	9752	-	trans-sialidase, Group VI, putative
TcBrA4_0152830	TcBrA4_Contig201	1	1286	+	trans-sialidase (pseudogene), putative
TcBrA4_0149270	TcBrA4_Contig202	15972	16404	-	trans-sialidase, putative (fragment)
TcBrA4_0141100	TcBrA4_Contig202	17841	20363	-	trans-sialidase, Group II, putative
TcBrA4_0152840	TcBrA4_Contig202	13771	14378	-	trans-sialidase (pseudogene), putative
TcBrA4_0149260	TcBrA4_Contig202	15362	15594	-	trans-sialidase, putative (fragment)
TcBrA4_0152860	TcBrA4_Contig207	845	1278	-	trans-sialidase (pseudogene), putative
TcBrA4_0150220	TcBrA4_Contig207	425	611	-	trans-sialidase, putative (fragment)
TcBrA4_0152850	TcBrA4_Contig207	13977	14829	-	trans-sialidase (pseudogene), putative
TcBrA4_0141110	TcBrA4_Contig209	33699	36509	-	trans-sialidase, Group VI, putative
TcBrA4_0146200	TcBrA4_Contig209	96645	99061	-	trans-sialidase, Group II, putative
TcBrA4_0152880	TcBrA4_Contig209	62948	65031	-	trans-sialidase (pseudogene), putative
TcBrA4_0152950	TcBrA4_Contig209	7540	9141	-	trans-sialidase (pseudogene), putative
TcBrA4_0152910	TcBrA4_Contig209	77366	82073	-	trans-sialidase (pseudogene), putative
TcBrA4_0152930	TcBrA4_Contig209	4520	7532	-	trans-sialidase (pseudogene), putative
TcBrA4_0146190	TcBrA4_Contig209	115162	117964	+	trans-sialidase, Group VI, putative
TcBrA4_0152870	TcBrA4_Contig209	11319	14121	-	trans-sialidase (pseudogene), putative
TcBrA4_0149280	TcBrA4_Contig209	129156	129936	-	trans-sialidase, putative (fragment)
TcBrA4_0141120	TcBrA4_Contig209	51114	53834	-	trans-sialidase, Group V, putative
TcBrA4_0146180	TcBrA4_Contig209	100950	103399	-	trans-sialidase, Group V, putative
TcBrA4_0143840	TcBrA4_Contig209	66856	69468	-	trans-sialidase, Group V, putative
