TcYC6_0170250	TcYC6_Contig0	912108	913170	+	surface protease GP63, putative
TcYC6_0171650	TcYC6_Contig0	536708	539097	+	surface protease GP63 (pseudogene), putative
TcYC6_0170060	TcYC6_Contig0	2716203	2717270	-	surface protease GP63, putative
TcYC6_0039740	TcYC6_Contig0	1966774	1967190	-	surface protease GP63, putative
TcYC6_0039100	TcYC6_Contig0	1611579	1611998	+	surface protease GP63, putative
TcYC6_0041210	TcYC6_Contig0	2749522	2749941	-	surface protease GP63, putative
TcYC6_0170270	TcYC6_Contig0	787489	788562	-	surface protease GP63, putative
TcYC6_0171510	TcYC6_Contig0	1290348	1291930	+	surface protease GP63 (pseudogene), putative
TcYC6_0170180	TcYC6_Contig0	2949410	2950333	-	surface protease GP63, putative (fragment)
TcYC6_0170010	TcYC6_Contig0	1970427	1971850	-	surface protease GP63, putative
TcYC6_0039460	TcYC6_Contig0	1804536	1804955	+	surface protease GP63, putative
TcYC6_0169520	TcYC6_Contig0	1823675	1826056	+	surface protease GP63, putative
TcYC6_0039860	TcYC6_Contig0	2042333	2042752	+	surface protease GP63, putative
TcYC6_0169990	TcYC6_Contig0	1625214	1626296	+	surface protease GP63, putative
TcYC6_0171750	TcYC6_Contig0	1846220	1848603	-	surface protease GP63 (pseudogene), putative
TcYC6_0039420	TcYC6_Contig0	1769849	1770268	+	surface protease GP63, putative
TcYC6_0171780	TcYC6_Contig0	1386246	1387321	+	surface protease GP63 (pseudogene), putative
TcYC6_0170050	TcYC6_Contig0	527350	528425	+	surface protease GP63, putative
TcYC6_0041590	TcYC6_Contig0	2915548	2915967	-	surface protease GP63, putative
TcYC6_0169540	TcYC6_Contig0	1317946	1320327	+	surface protease GP63, putative
TcYC6_0171770	TcYC6_Contig0	1603282	1604263	+	surface protease GP63 (pseudogene), putative
TcYC6_0170210	TcYC6_Contig0	1482069	1483148	-	surface protease GP63, putative
TcYC6_0170330	TcYC6_Contig0	903115	904184	+	surface protease GP63, putative
TcYC6_0171530	TcYC6_Contig0	2766381	2767154	-	surface protease GP63 (pseudogene), putative
TcYC6_0038130	TcYC6_Contig0	1146186	1146602	-	surface protease GP63, putative
TcYC6_0038420	TcYC6_Contig0	1323153	1323572	+	surface protease GP63, putative
TcYC6_0171590	TcYC6_Contig0	1494930	1495364	+	surface protease GP63 (pseudogene), putative
TcYC6_0171790	TcYC6_Contig0	2777734	2778389	+	surface protease GP63 (pseudogene), putative
TcYC6_0171800	TcYC6_Contig0	996727	997707	-	surface protease GP63 (pseudogene), putative
TcYC6_0170030	TcYC6_Contig0	1983399	1984480	+	surface protease GP63, putative
TcYC6_0170090	TcYC6_Contig0	807378	808359	+	surface protease GP63, putative (fragment)
TcYC6_0037520	TcYC6_Contig0	818322	818741	-	surface protease GP63, putative
TcYC6_0171660	TcYC6_Contig0	494260	496618	+	surface protease GP63 (pseudogene), putative
TcYC6_0170070	TcYC6_Contig0	2452979	2454129	+	surface protease GP63, putative
TcYC6_0171540	TcYC6_Contig0	1155360	1156690	+	surface protease GP63 (pseudogene), putative
TcYC6_0039920	TcYC6_Contig0	2077954	2078373	+	surface protease GP63, putative
TcYC6_0040990	TcYC6_Contig0	2585846	2586160	+	surface protease GP63, putative
TcYC6_0170140	TcYC6_Contig0	1552354	1553444	+	surface protease GP63, putative
TcYC6_0038480	TcYC6_Contig0	1350090	1350449	+	surface protease GP63, putative
TcYC6_0171690	TcYC6_Contig0	514038	516420	-	surface protease GP63 (pseudogene), putative
TcYC6_0041130	TcYC6_Contig0	2698733	2699152	+	surface protease GP63, putative
TcYC6_0038290	TcYC6_Contig0	1240148	1240567	-	surface protease GP63, putative
TcYC6_0170110	TcYC6_Contig0	2652004	2653088	-	surface protease GP63, putative
TcYC6_0171480	TcYC6_Contig0	2493128	2495510	-	surface protease GP63 (pseudogene), putative
TcYC6_0171550	TcYC6_Contig0	2084815	2086891	+	surface protease GP63 (pseudogene), putative
TcYC6_0041450	TcYC6_Contig0	2840179	2840598	+	surface protease GP63, putative
TcYC6_0038050	TcYC6_Contig0	1125258	1125674	+	surface protease GP63, putative
TcYC6_0170190	TcYC6_Contig0	2630382	2630815	+	surface protease GP63, putative (fragment)
TcYC6_0039170	TcYC6_Contig0	1641781	1642200	-	surface protease GP63, putative
TcYC6_0170320	TcYC6_Contig0	898144	899213	+	surface protease GP63, putative
TcYC6_0171670	TcYC6_Contig0	800599	802993	+	surface protease GP63 (pseudogene), putative
TcYC6_0170120	TcYC6_Contig0	1703555	1704639	-	surface protease GP63, putative
TcYC6_0171680	TcYC6_Contig0	2098314	2100432	+	surface protease GP63 (pseudogene), putative
TcYC6_0171470	TcYC6_Contig0	1419548	1420595	-	surface protease GP63 (pseudogene), putative
TcYC6_0168620	TcYC6_Contig0	1884199	1884636	-	surface protease GP63, putative
TcYC6_0170000	TcYC6_Contig0	1870761	1871846	-	surface protease GP63, putative
TcYC6_0038760	TcYC6_Contig0	1474435	1474830	-	surface protease GP63, putative
TcYC6_0171640	TcYC6_Contig0	2592641	2593615	-	surface protease GP63 (pseudogene), putative
TcYC6_0170150	TcYC6_Contig0	2757067	2758137	-	surface protease GP63, putative
TcYC6_0169550	TcYC6_Contig0	1797999	1800392	+	surface protease GP63, putative
TcYC6_0171560	TcYC6_Contig0	1331393	1333513	+	surface protease GP63 (pseudogene), putative
TcYC6_0170100	TcYC6_Contig0	1076943	1078424	+	surface protease GP63, putative
TcYC6_0171610	TcYC6_Contig0	1296437	1296869	+	surface protease GP63 (pseudogene), putative
TcYC6_0170260	TcYC6_Contig0	1525473	1526455	-	surface protease GP63, putative (fragment)
TcYC6_0039790	TcYC6_Contig0	1991722	1992033	+	surface protease GP63, putative
TcYC6_0170220	TcYC6_Contig0	2738585	2739645	+	surface protease GP63, putative
TcYC6_0170130	TcYC6_Contig0	1712210	1713294	-	surface protease GP63, putative
TcYC6_0171720	TcYC6_Contig0	2691567	2693951	+	surface protease GP63 (pseudogene), putative
TcYC6_0169510	TcYC6_Contig0	753403	755802	+	surface protease GP63, putative
TcYC6_0170020	TcYC6_Contig0	1861941	1863020	-	surface protease GP63, putative
TcYC6_0039200	TcYC6_Contig0	1665205	1665624	-	surface protease GP63, putative
TcYC6_0171520	TcYC6_Contig0	2536498	2538082	-	surface protease GP63 (pseudogene), putative
TcYC6_0171740	TcYC6_Contig0	2728495	2730885	-	surface protease GP63 (pseudogene), putative
TcYC6_0170300	TcYC6_Contig0	888200	889269	+	surface protease GP63, putative
TcYC6_0168630	TcYC6_Contig10	346236	348380	-	surface protease GP63, putative
TcYC6_0168650	TcYC6_Contig10	1956	3650	-	surface protease GP63, putative
TcYC6_0168640	TcYC6_Contig10	495116	497257	-	surface protease GP63, putative
TcYC6_0170340	TcYC6_Contig10	1	175	-	surface protease GP63, putative (fragment)
TcYC6_0170350	TcYC6_Contig11	142806	145522	-	surface protease GP63, putative
TcYC6_0170360	TcYC6_Contig11	102804	105508	-	surface protease GP63, putative
TcYC6_0170370	TcYC6_Contig11	42754	45262	+	surface protease GP63, putative
TcYC6_0168700	TcYC6_Contig12	452311	454599	+	surface protease GP63, putative
TcYC6_0168680	TcYC6_Contig12	726283	728658	-	surface protease GP63, putative
TcYC6_0168710	TcYC6_Contig12	722122	724443	-	surface protease GP63, putative
TcYC6_0168730	TcYC6_Contig12	470501	472531	+	surface protease GP63, putative
TcYC6_0168670	TcYC6_Contig12	692379	694355	-	surface protease GP63, putative
TcYC6_0171860	TcYC6_Contig12	717926	720257	-	surface protease GP63 (pseudogene), putative
TcYC6_0168690	TcYC6_Contig12	448264	450549	+	surface protease GP63, putative
TcYC6_0168740	TcYC6_Contig12	696075	698126	-	surface protease GP63, putative
TcYC6_0168720	TcYC6_Contig12	688684	690660	-	surface protease GP63, putative
TcYC6_0168770	TcYC6_Contig15	587981	590044	+	surface protease GP63, putative
TcYC6_0171890	TcYC6_Contig15	295772	298160	+	surface protease GP63 (pseudogene), putative
TcYC6_0171910	TcYC6_Contig15	281931	284262	+	surface protease GP63 (pseudogene), putative
TcYC6_0170540	TcYC6_Contig15	487953	490024	+	surface protease GP63, putative
TcYC6_0170480	TcYC6_Contig15	376568	377368	+	surface protease GP63, putative (fragment)
TcYC6_0171900	TcYC6_Contig15	369624	372012	+	surface protease GP63 (pseudogene), putative
TcYC6_0170530	TcYC6_Contig15	307340	308061	+	surface protease GP63, putative (fragment)
TcYC6_0170490	TcYC6_Contig15	517490	518207	+	surface protease GP63, putative (fragment)
TcYC6_0170460	TcYC6_Contig15	397786	398513	+	surface protease GP63, putative (fragment)
TcYC6_0170470	TcYC6_Contig15	346219	346926	+	surface protease GP63, putative (fragment)
TcYC6_0171880	TcYC6_Contig15	273332	273974	+	surface protease GP63 (pseudogene), putative
TcYC6_0170500	TcYC6_Contig15	617549	618266	+	surface protease GP63, putative (fragment)
TcYC6_0171870	TcYC6_Contig15	553321	555400	-	surface protease GP63 (pseudogene), putative
TcYC6_0170520	TcYC6_Contig15	302696	303417	+	surface protease GP63, putative (fragment)
TcYC6_0170510	TcYC6_Contig15	357960	358761	+	surface protease GP63, putative (fragment)
TcYC6_0169870	TcYC6_Contig18	1062171	1063798	+	surface protease GP63, putative
TcYC6_0168810	TcYC6_Contig18	1069133	1071424	+	surface protease GP63, putative
TcYC6_0168830	TcYC6_Contig18	428370	430025	+	surface protease GP63, putative
TcYC6_0168790	TcYC6_Contig18	488203	490494	+	surface protease GP63, putative
TcYC6_0169620	TcYC6_Contig18	191327	193660	-	surface protease GP63, putative
TcYC6_0171920	TcYC6_Contig18	105050	107440	-	surface protease GP63 (pseudogene), putative
TcYC6_0170600	TcYC6_Contig18	1093993	1096532	+	surface protease GP63, putative
TcYC6_0170610	TcYC6_Contig18	1102485	1104793	+	surface protease GP63, putative
TcYC6_0057820	TcYC6_Contig18	23718	24041	+	surface protease GP63, putative
TcYC6_0170580	TcYC6_Contig18	665112	667380	+	surface protease GP63, putative
TcYC6_0171940	TcYC6_Contig18	90893	91612	-	surface protease GP63 (pseudogene), putative
TcYC6_0168800	TcYC6_Contig18	1077291	1079600	+	surface protease GP63, putative
TcYC6_0168820	TcYC6_Contig18	1085557	1088058	+	surface protease GP63, putative
TcYC6_0168840	TcYC6_Contig18	1241183	1242907	-	surface protease GP63, putative
TcYC6_0168780	TcYC6_Contig18	576481	578790	+	surface protease GP63, putative
TcYC6_0171930	TcYC6_Contig18	60072	60655	-	surface protease GP63 (pseudogene), putative
TcYC6_0170590	TcYC6_Contig18	1336360	1336787	-	surface protease GP63, putative (fragment)
TcYC6_0061750	TcYC6_Contig196	521152	521730	+	surface protease GP63, putative
TcYC6_0170710	TcYC6_Contig19	300028	300752	+	surface protease GP63, putative (fragment)
TcYC6_0169880	TcYC6_Contig19	208717	209518	+	surface protease GP63, putative (fragment)
TcYC6_0169890	TcYC6_Contig19	243178	243979	+	surface protease GP63, putative (fragment)
TcYC6_0170690	TcYC6_Contig19	113081	113807	+	surface protease GP63, putative (fragment)
TcYC6_0170700	TcYC6_Contig19	144024	144824	+	surface protease GP63, putative (fragment)
TcYC6_0168910	TcYC6_Contig20	489755	491458	-	surface protease GP63, putative
TcYC6_0168850	TcYC6_Contig20	492715	494418	-	surface protease GP63, putative
TcYC6_0169910	TcYC6_Contig20	484686	485011	-	surface protease GP63, putative (fragment)
TcYC6_0168890	TcYC6_Contig20	498638	500344	-	surface protease GP63, putative
TcYC6_0170740	TcYC6_Contig20	456534	458247	-	surface protease GP63, putative
TcYC6_0168920	TcYC6_Contig20	444674	446377	-	surface protease GP63, putative
TcYC6_0168900	TcYC6_Contig20	459504	461207	-	surface protease GP63, putative
TcYC6_0168940	TcYC6_Contig20	501601	503304	-	surface protease GP63, putative
TcYC6_0168880	TcYC6_Contig20	495675	497381	-	surface protease GP63, putative
TcYC6_0168860	TcYC6_Contig20	447637	449340	-	surface protease GP63, putative
TcYC6_0169900	TcYC6_Contig20	443089	443414	-	surface protease GP63, putative (fragment)
TcYC6_0168870	TcYC6_Contig20	486270	487973	-	surface protease GP63, putative
TcYC6_0170750	TcYC6_Contig20	450600	452311	-	surface protease GP63, putative
TcYC6_0168930	TcYC6_Contig20	453571	455274	-	surface protease GP63, putative
TcYC6_0170780	TcYC6_Contig21	175681	176870	-	surface protease GP63, putative
TcYC6_0168960	TcYC6_Contig21	740281	742791	+	surface protease GP63, putative
TcYC6_0170800	TcYC6_Contig21	204657	205846	-	surface protease GP63, putative
TcYC6_0170770	TcYC6_Contig21	232478	233668	-	surface protease GP63, putative
TcYC6_0170790	TcYC6_Contig21	190164	191360	-	surface protease GP63, putative
TcYC6_0168950	TcYC6_Contig21	158846	160480	+	surface protease GP63, putative
TcYC6_0169930	TcYC6_Contig22	297212	298837	+	surface protease GP63, putative
TcYC6_0169920	TcYC6_Contig22	105377	107002	+	surface protease GP63, putative
TcYC6_0172070	TcYC6_Contig23	700834	703231	-	surface protease GP63 (pseudogene), putative
TcYC6_0172160	TcYC6_Contig254	103173	103640	+	surface protease GP63 (pseudogene), putative
TcYC6_0172140	TcYC6_Contig254	166498	166860	-	surface protease GP63 (pseudogene), putative
TcYC6_0172120	TcYC6_Contig254	74505	74972	+	surface protease GP63 (pseudogene), putative
TcYC6_0172100	TcYC6_Contig254	176535	176897	-	surface protease GP63 (pseudogene), putative
TcYC6_0172170	TcYC6_Contig254	146880	147347	-	surface protease GP63 (pseudogene), putative
TcYC6_0172150	TcYC6_Contig254	118058	118525	+	surface protease GP63 (pseudogene), putative
TcYC6_0172130	TcYC6_Contig254	88214	88877	+	surface protease GP63 (pseudogene), putative
TcYC6_0172110	TcYC6_Contig254	49320	49787	+	surface protease GP63 (pseudogene), putative
TcYC6_0082570	TcYC6_Contig25	452615	453238	-	surface protease GP63, putative
TcYC6_0168990	TcYC6_Contig25	584395	586092	+	surface protease GP63, putative
TcYC6_0082400	TcYC6_Contig25	401895	402518	-	surface protease GP63, putative
TcYC6_0082360	TcYC6_Contig25	394106	394729	-	surface protease GP63, putative
TcYC6_0170860	TcYC6_Contig25	636807	639093	-	surface protease GP63, putative
TcYC6_0169010	TcYC6_Contig25	587748	589445	+	surface protease GP63, putative
TcYC6_0169030	TcYC6_Contig25	577690	579387	+	surface protease GP63, putative
TcYC6_0168980	TcYC6_Contig25	591100	592797	+	surface protease GP63, putative
TcYC6_0169000	TcYC6_Contig25	581042	582739	+	surface protease GP63, putative
TcYC6_0169650	TcYC6_Contig25	662863	665148	-	surface protease GP63, putative
TcYC6_0169670	TcYC6_Contig25	648298	650583	-	surface protease GP63, putative
TcYC6_0169020	TcYC6_Contig25	594450	596147	+	surface protease GP63, putative
TcYC6_0169660	TcYC6_Contig25	688854	691139	-	surface protease GP63, putative
TcYC6_0169680	TcYC6_Contig25	674291	676576	-	surface protease GP63, putative
TcYC6_0172200	TcYC6_Contig27	322298	324682	+	surface protease GP63 (pseudogene), putative
TcYC6_0170890	TcYC6_Contig27	805068	806794	+	surface protease GP63, putative
TcYC6_0170910	TcYC6_Contig27	1007761	1009568	-	surface protease GP63, putative
TcYC6_0172180	TcYC6_Contig27	378702	381087	+	surface protease GP63 (pseudogene), putative
TcYC6_0172210	TcYC6_Contig27	829749	831521	+	surface protease GP63 (pseudogene), putative
TcYC6_0170950	TcYC6_Contig27	903370	905179	+	surface protease GP63, putative
TcYC6_0170930	TcYC6_Contig27	894193	896000	+	surface protease GP63, putative
TcYC6_0169690	TcYC6_Contig27	1025478	1027286	-	surface protease GP63, putative
TcYC6_0169050	TcYC6_Contig27	574330	576099	+	surface protease GP63, putative
TcYC6_0170880	TcYC6_Contig27	1017398	1019205	-	surface protease GP63, putative
TcYC6_0172190	TcYC6_Contig27	796260	798040	+	surface protease GP63 (pseudogene), putative
TcYC6_0170900	TcYC6_Contig27	999659	1001469	-	surface protease GP63, putative
TcYC6_0170920	TcYC6_Contig27	1034772	1036596	-	surface protease GP63, putative
TcYC6_0170940	TcYC6_Contig27	836857	838436	+	surface protease GP63, putative
TcYC6_0170960	TcYC6_Contig27	818450	820222	+	surface protease GP63, putative
TcYC6_0169700	TcYC6_Contig28	806287	807921	+	surface protease GP63, putative
TcYC6_0170970	TcYC6_Contig28	190164	191796	+	surface protease GP63, putative
TcYC6_0094560	TcYC6_Contig30	68059	68478	-	surface protease GP63, putative
TcYC6_0172280	TcYC6_Contig30	272170	274521	-	surface protease GP63 (pseudogene), putative
TcYC6_0172260	TcYC6_Contig30	280349	282662	-	surface protease GP63 (pseudogene), putative
TcYC6_0094430	TcYC6_Contig30	37674	38093	+	surface protease GP63, putative
TcYC6_0172270	TcYC6_Contig30	284410	286717	-	surface protease GP63 (pseudogene), putative
TcYC6_0172240	TcYC6_Contig30	288500	290786	-	surface protease GP63 (pseudogene), putative
TcYC6_0172250	TcYC6_Contig30	276288	278601	-	surface protease GP63 (pseudogene), putative
TcYC6_0169060	TcYC6_Contig31	254806	256437	-	surface protease GP63, putative
TcYC6_0169080	TcYC6_Contig31	277207	278838	-	surface protease GP63, putative
TcYC6_0169090	TcYC6_Contig31	243560	245191	-	surface protease GP63, putative
TcYC6_0099940	TcYC6_Contig31	271534	273101	-	surface protease GP63, pseudogene
TcYC6_0099890	TcYC6_Contig31	260204	261770	-	surface protease GP63, pseudogene
TcYC6_0099840	TcYC6_Contig31	248961	250528	-	surface protease GP63, pseudogene
TcYC6_0169070	TcYC6_Contig31	266136	267767	-	surface protease GP63, putative
TcYC6_0169100	TcYC6_Contig32	727126	728925	-	surface protease GP63, putative
TcYC6_0172290	TcYC6_Contig32	274808	276441	+	surface protease GP63 (pseudogene), putative
TcYC6_0169110	TcYC6_Contig32	495062	496858	+	surface protease GP63, putative
TcYC6_0169120	TcYC6_Contig3	433505	435283	+	surface protease GP63, putative
TcYC6_0171050	TcYC6_Contig3	444922	445075	+	surface protease GP63, putative (fragment)
TcYC6_0169130	TcYC6_Contig3	439923	441068	+	surface protease GP63, putative
TcYC6_0169940	TcYC6_Contig3	1134903	1135056	+	surface protease GP63, putative (fragment)
TcYC6_0169720	TcYC6_Contig5	663069	664703	-	surface protease GP63, putative
TcYC6_0169730	TcYC6_Contig65	661271	662905	-	surface protease GP63, putative
TcYC6_0172340	TcYC6_Contig6	877869	878826	-	surface protease GP63 (pseudogene), putative
TcYC6_0169160	TcYC6_Contig6	751654	753825	+	surface protease GP63, putative
TcYC6_0172370	TcYC6_Contig6	171495	172429	+	surface protease GP63 (pseudogene), putative
TcYC6_0172360	TcYC6_Contig6	151897	152821	+	surface protease GP63 (pseudogene), putative
TcYC6_0169770	TcYC6_Contig6	1037378	1038997	+	surface protease GP63, putative
TcYC6_0171090	TcYC6_Contig6	1137155	1138895	+	surface protease GP63, putative
TcYC6_0172330	TcYC6_Contig6	431296	432068	-	surface protease GP63 (pseudogene), putative
TcYC6_0169170	TcYC6_Contig6	971550	973727	+	surface protease GP63, putative
TcYC6_0169150	TcYC6_Contig6	935190	937307	+	surface protease GP63, putative
TcYC6_0169190	TcYC6_Contig6	674209	676347	+	surface protease GP63, putative
TcYC6_0169760	TcYC6_Contig6	981163	982782	+	surface protease GP63, putative
TcYC6_0172350	TcYC6_Contig6	738898	740252	-	surface protease GP63 (pseudogene), putative
TcYC6_0169180	TcYC6_Contig6	850980	853097	+	surface protease GP63, putative
TcYC6_0169220	TcYC6_Contig7	539871	541505	+	surface protease GP63, putative
TcYC6_0169200	TcYC6_Contig7	531621	533255	+	surface protease GP63, putative
TcYC6_0169210	TcYC6_Contig7	548119	549753	+	surface protease GP63, putative
TcYC6_0169960	TcYC6_Contig7	30320	30473	-	surface protease GP63, putative (fragment)
TcYC6_0171830	TcYC6_Contig110	32843	33935	+	surface protease GP63 (pseudogene), putative
TcYC6_0171840	TcYC6_Contig110	46262	47355	+	surface protease GP63 (pseudogene), putative
TcYC6_0171850	TcYC6_Contig110	137	1227	+	surface protease GP63 (pseudogene), putative
TcYC6_0171820	TcYC6_Contig110	16338	17429	+	surface protease GP63 (pseudogene), putative
TcYC6_0168660	TcYC6_Contig112	7641	9275	-	surface protease GP63, putative
TcYC6_0170380	TcYC6_Contig124	42620	44566	-	surface protease GP63, putative
TcYC6_0170390	TcYC6_Contig124	110869	111779	-	surface protease GP63, putative (fragment)
TcYC6_0169860	TcYC6_Contig125	5	1319	-	surface protease GP63, putative
TcYC6_0170400	TcYC6_Contig129	15793	17735	-	surface protease GP63, putative
TcYC6_0169570	TcYC6_Contig13	40066	42576	+	surface protease GP63, putative
TcYC6_0169560	TcYC6_Contig13	12073	14583	+	surface protease GP63, putative
TcYC6_0170410	TcYC6_Contig13	82003	84706	-	surface protease GP63, putative
TcYC6_0170420	TcYC6_Contig13	109873	112576	-	surface protease GP63, putative
TcYC6_0169580	TcYC6_Contig140	24989	27190	-	surface protease GP63, putative
TcYC6_0168750	TcYC6_Contig14	148658	150796	-	surface protease GP63, putative
TcYC6_0168760	TcYC6_Contig14	231898	233916	-	surface protease GP63, putative
TcYC6_0170440	TcYC6_Contig14	194159	195117	-	surface protease GP63, putative (fragment)
TcYC6_0170430	TcYC6_Contig14	135298	136256	-	surface protease GP63, putative (fragment)
TcYC6_0170450	TcYC6_Contig14	218539	219497	-	surface protease GP63, putative (fragment)
TcYC6_0169590	TcYC6_Contig157	34862	37372	+	surface protease GP63, putative
TcYC6_0170550	TcYC6_Contig160	61672	63613	-	surface protease GP63, putative
TcYC6_0170560	TcYC6_Contig161	52671	55180	+	surface protease GP63, putative
TcYC6_0170570	TcYC6_Contig163	15723	17654	-	surface protease GP63, putative
TcYC6_0001410	TcYC6_Contig165	53267	53791	+	surface protease GP63, putative
TcYC6_0169610	TcYC6_Contig171	37841	40357	+	surface protease GP63, putative
TcYC6_0169600	TcYC6_Contig171	9988	12498	+	surface protease GP63, putative
TcYC6_0170650	TcYC6_Contig191	306242	307310	-	surface protease GP63, putative
TcYC6_0171950	TcYC6_Contig191	293837	295939	-	surface protease GP63 (pseudogene), putative
TcYC6_0170680	TcYC6_Contig191	236478	237960	+	surface protease GP63, putative
TcYC6_0171960	TcYC6_Contig191	77730	80114	-	surface protease GP63 (pseudogene), putative
TcYC6_0170620	TcYC6_Contig191	98838	99934	-	surface protease GP63, putative
TcYC6_0020570	TcYC6_Contig191	290631	291050	-	surface protease GP63, putative
TcYC6_0170660	TcYC6_Contig191	184599	185671	+	surface protease GP63, putative
TcYC6_0171980	TcYC6_Contig191	331066	331386	+	surface protease GP63 (pseudogene), putative
TcYC6_0170640	TcYC6_Contig191	215196	216276	+	surface protease GP63, putative
TcYC6_0170630	TcYC6_Contig191	161484	162565	+	surface protease GP63, putative
TcYC6_0170670	TcYC6_Contig191	199946	201018	+	surface protease GP63, putative
TcYC6_0171970	TcYC6_Contig191	38718	39686	+	surface protease GP63 (pseudogene), putative
TcYC6_0170720	TcYC6_Contig200	49661	51845	+	surface protease GP63, putative
TcYC6_0169630	TcYC6_Contig200	57162	59363	+	surface protease GP63, putative
TcYC6_0170730	TcYC6_Contig200	6138	6938	-	surface protease GP63, putative (fragment)
TcYC6_0170760	TcYC6_Contig211	2195	4898	-	surface protease GP63, putative
TcYC6_0172000	TcYC6_Contig215	48073	49161	+	surface protease GP63 (pseudogene), putative
TcYC6_0171990	TcYC6_Contig215	15563	16655	+	surface protease GP63 (pseudogene), putative
TcYC6_0172010	TcYC6_Contig215	31754	32850	+	surface protease GP63 (pseudogene), putative
TcYC6_0004560	TcYC6_Contig221	28845	29441	-	surface protease GP63, putative
TcYC6_0172040	TcYC6_Contig225	55969	58351	+	surface protease GP63 (pseudogene), putative
TcYC6_0172020	TcYC6_Contig225	33313	35700	-	surface protease GP63 (pseudogene), putative
TcYC6_0172050	TcYC6_Contig225	13510	15891	+	surface protease GP63 (pseudogene), putative
TcYC6_0170820	TcYC6_Contig225	1490	2567	-	surface protease GP63, putative
TcYC6_0172030	TcYC6_Contig225	75692	78072	-	surface protease GP63 (pseudogene), putative
TcYC6_0170810	TcYC6_Contig225	43950	45025	-	surface protease GP63, putative
TcYC6_0172060	TcYC6_Contig234	99760	100198	-	surface protease GP63 (pseudogene), putative
TcYC6_0170830	TcYC6_Contig234	52785	53810	+	surface protease GP63, putative
TcYC6_0172090	TcYC6_Contig244	16319	17407	+	surface protease GP63 (pseudogene), putative
TcYC6_0172080	TcYC6_Contig244	137	1227	+	surface protease GP63 (pseudogene), putative
TcYC6_0008900	TcYC6_Contig24	83566	84087	-	surface protease GP63, putative
TcYC6_0170840	TcYC6_Contig251	7	2030	+	surface protease GP63, putative
TcYC6_0168970	TcYC6_Contig253	54612	57125	+	surface protease GP63, putative
TcYC6_0169640	TcYC6_Contig255	26	1789	-	surface protease GP63, putative
TcYC6_0170850	TcYC6_Contig255	9253	11060	-	surface protease GP63, putative
TcYC6_0170870	TcYC6_Contig260	70290	71091	-	surface protease GP63, putative (fragment)
TcYC6_0169040	TcYC6_Contig26	153480	155096	-	surface protease GP63, putative
TcYC6_0170990	TcYC6_Contig2	819493	820576	+	surface protease GP63, putative
TcYC6_0171010	TcYC6_Contig2	1060868	1061955	-	surface protease GP63, putative
TcYC6_0171000	TcYC6_Contig2	1030339	1031421	+	surface protease GP63, putative
