TcBrA4_0183190	TcBrA4_Contig137	310039	310946	+	surface protease GP63, putative (fragment)
TcBrA4_0183240	TcBrA4_Contig140	13673	14384	-	surface protease GP63, putative (fragment)
TcBrA4_0183470	TcBrA4_Contig14	584015	584633	-	surface protease GP63, putative (fragment)
TcBrA4_0183380	TcBrA4_Contig14	405795	405948	-	surface protease GP63, putative (fragment)
TcBrA4_0184740	TcBrA4_Contig14	546771	547217	+	surface protease GP63 (pseudogene), putative
TcBrA4_0184690	TcBrA4_Contig14	526403	526832	+	surface protease GP63 (pseudogene), putative
TcBrA4_0182300	TcBrA4_Contig14	525764	526384	+	surface protease GP63, putative
TcBrA4_0183420	TcBrA4_Contig14	70880	72527	+	surface protease GP63, putative
TcBrA4_0182320	TcBrA4_Contig14	77210	77782	+	surface protease GP63, putative
TcBrA4_0183400	TcBrA4_Contig14	336202	336357	+	surface protease GP63, putative (fragment)
TcBrA4_0184700	TcBrA4_Contig14	362282	363862	-	surface protease GP63 (pseudogene), putative
TcBrA4_0182280	TcBrA4_Contig14	228552	230294	-	surface protease GP63, putative
TcBrA4_0184730	TcBrA4_Contig14	191617	192046	-	surface protease GP63 (pseudogene), putative
TcBrA4_0184750	TcBrA4_Contig14	356456	356989	-	surface protease GP63 (pseudogene), putative
TcBrA4_0021860	TcBrA4_Contig14	88440	88847	-	surface protease GP63, putative
TcBrA4_0184760	TcBrA4_Contig14	583644	583996	-	surface protease GP63 (pseudogene), putative
TcBrA4_0022100	TcBrA4_Contig14	332256	332663	-	surface protease GP63, putative
TcBrA4_0183480	TcBrA4_Contig14	546186	546760	+	surface protease GP63, putative (fragment)
TcBrA4_0022120	TcBrA4_Contig14	339960	340367	+	surface protease GP63, putative
TcBrA4_0183460	TcBrA4_Contig14	23228	23403	-	surface protease GP63, putative (fragment)
TcBrA4_0182270	TcBrA4_Contig14	209084	210820	-	surface protease GP63, putative
TcBrA4_0183430	TcBrA4_Contig14	155654	155821	+	surface protease GP63, putative (fragment)
TcBrA4_0183390	TcBrA4_Contig14	279434	279587	-	surface protease GP63, putative (fragment)
TcBrA4_0183350	TcBrA4_Contig14	589005	590710	-	surface protease GP63, putative
TcBrA4_0183440	TcBrA4_Contig14	170678	170845	-	surface protease GP63, putative (fragment)
TcBrA4_0182310	TcBrA4_Contig14	357008	357628	-	surface protease GP63, putative
TcBrA4_0183450	TcBrA4_Contig14	410660	410827	-	surface protease GP63, putative (fragment)
TcBrA4_0183370	TcBrA4_Contig14	32553	34294	-	surface protease GP63, putative
TcBrA4_0183410	TcBrA4_Contig14	77804	78332	+	surface protease GP63, putative (fragment)
TcBrA4_0023120	TcBrA4_Contig14	500114	500533	-	surface protease GP63, putative
TcBrA4_0184720	TcBrA4_Contig14	277748	279327	-	surface protease GP63 (pseudogene), putative
TcBrA4_0184710	TcBrA4_Contig14	404108	405688	-	surface protease GP63 (pseudogene), putative
TcBrA4_0183360	TcBrA4_Contig14	93258	95004	-	surface protease GP63, putative
TcBrA4_0022270	TcBrA4_Contig14	471272	471691	-	surface protease GP63, putative
TcBrA4_0182290	TcBrA4_Contig14	192065	192685	-	surface protease GP63, putative
TcBrA4_0183500	TcBrA4_Contig154	8064	8840	+	surface protease GP63, putative (fragment)
TcBrA4_0183490	TcBrA4_Contig154	379	2161	+	surface protease GP63, putative
TcBrA4_0183510	TcBrA4_Contig156	59702	60611	+	surface protease GP63, putative (fragment)
TcBrA4_0183520	TcBrA4_Contig156	55129	56039	+	surface protease GP63, putative (fragment)
TcBrA4_0182330	TcBrA4_Contig15	16915	17535	-	surface protease GP63, putative
TcBrA4_0184770	TcBrA4_Contig15	16470	16896	-	surface protease GP63 (pseudogene), putative
TcBrA4_0181970	TcBrA4_Contig193	127646	129424	-	surface protease GP63, putative
TcBrA4_0183540	TcBrA4_Contig193	200978	201755	+	surface protease GP63, putative (fragment)
TcBrA4_0181960	TcBrA4_Contig193	135334	137112	-	surface protease GP63, putative
TcBrA4_0183550	TcBrA4_Contig201	4305	6597	+	surface protease GP63, putative
TcBrA4_0182350	TcBrA4_Contig205	14514	14993	-	surface protease GP63, putative
TcBrA4_0183560	TcBrA4_Contig207	8651	10946	-	surface protease GP63, putative
TcBrA4_0182380	TcBrA4_Contig209	58503	59417	-	surface protease GP63, putative
TcBrA4_0182360	TcBrA4_Contig209	73848	74750	-	surface protease GP63, putative
TcBrA4_0182370	TcBrA4_Contig209	575	1477	-	surface protease GP63, putative
TcBrA4_0183570	TcBrA4_Contig209	87423	88333	-	surface protease GP63, putative (fragment)
TcBrA4_0183740	TcBrA4_Contig217	14790	14958	+	surface protease GP63, putative (fragment)
TcBrA4_0047980	TcBrA4_Contig21	898845	899345	+	surface protease GP63
TcBrA4_0181990	TcBrA4_Contig21	254813	256429	+	surface protease GP63, putative
TcBrA4_0182400	TcBrA4_Contig227	17639	18337	-	surface protease GP63, putative
TcBrA4_0182390	TcBrA4_Contig227	18369	18887	-	surface protease GP63, putative
TcBrA4_0183750	TcBrA4_Contig22	27246	28153	-	surface protease GP63, putative (fragment)
TcBrA4_0183760	TcBrA4_Contig236	75886	77572	+	surface protease GP63, putative
TcBrA4_0182000	TcBrA4_Contig236	52797	54497	+	surface protease GP63, putative
TcBrA4_0183770	TcBrA4_Contig248	4855	5759	+	surface protease GP63, putative (fragment)
TcBrA4_0182410	TcBrA4_Contig248	35916	36818	+	surface protease GP63, putative
TcBrA4_0184810	TcBrA4_Contig259	11159	13372	+	surface protease GP63 (pseudogene), putative
TcBrA4_0182420	TcBrA4_Contig260	10858	11760	+	surface protease GP63, putative
TcBrA4_0183780	TcBrA4_Contig260	4114	6228	+	surface protease GP63, putative
TcBrA4_0184820	TcBrA4_Contig266	9113	9542	-	surface protease GP63 (pseudogene), putative
TcBrA4_0182430	TcBrA4_Contig266	9561	10181	-	surface protease GP63, putative
TcBrA4_0052040	TcBrA4_Contig276	24281	24418	+	surface protease GP63, pseudogene
TcBrA4_0184830	TcBrA4_Contig282	19894	20796	-	surface protease GP63 (pseudogene), putative
TcBrA4_0184840	TcBrA4_Contig284	1	982	+	surface protease GP63 (pseudogene), putative
TcBrA4_0182440	TcBrA4_Contig284	14807	16867	+	surface protease GP63, putative
TcBrA4_0183790	TcBrA4_Contig284	6865	8936	+	surface protease GP63, putative
TcBrA4_0182460	TcBrA4_Contig286	23842	24747	-	surface protease GP63, putative
TcBrA4_0183810	TcBrA4_Contig286	76930	79033	-	surface protease GP63, putative
TcBrA4_0183820	TcBrA4_Contig286	37992	38898	-	surface protease GP63, putative (fragment)
TcBrA4_0182450	TcBrA4_Contig286	4189	5091	-	surface protease GP63, putative
TcBrA4_0182480	TcBrA4_Contig286	61398	62306	-	surface protease GP63, putative
TcBrA4_0183840	TcBrA4_Contig286	49937	50844	-	surface protease GP63, putative (fragment)
TcBrA4_0182470	TcBrA4_Contig286	123567	124472	+	surface protease GP63, putative
TcBrA4_0183800	TcBrA4_Contig286	19293	20200	-	surface protease GP63, putative (fragment)
TcBrA4_0183830	TcBrA4_Contig286	106323	107226	+	surface protease GP63, putative (fragment)
TcBrA4_0183850	TcBrA4_Contig295	27399	27903	+	surface protease GP63, putative (fragment)
TcBrA4_0184860	TcBrA4_Contig295	16886	17169	+	surface protease GP63 (pseudogene), putative
TcBrA4_0184850	TcBrA4_Contig295	27921	28503	+	surface protease GP63 (pseudogene), putative
TcBrA4_0184870	TcBrA4_Contig295	17187	17765	+	surface protease GP63 (pseudogene), putative
TcBrA4_0182490	TcBrA4_Contig29	48208	49110	-	surface protease GP63, putative
TcBrA4_0183860	TcBrA4_Contig29	23515	24421	-	surface protease GP63, putative (fragment)
TcBrA4_0182500	TcBrA4_Contig30	180158	181075	+	surface protease GP63, putative
TcBrA4_0183870	TcBrA4_Contig30	207656	208559	+	surface protease GP63, putative (fragment)
TcBrA4_0183890	TcBrA4_Contig30	193510	195596	+	surface protease GP63, putative
TcBrA4_0183880	TcBrA4_Contig30	212869	214853	+	surface protease GP63, putative
TcBrA4_0064300	TcBrA4_Contig30	89984	90403	-	surface protease GP63, putative
TcBrA4_0183900	TcBrA4_Contig30	200899	203027	+	surface protease GP63, putative
TcBrA4_0064280	TcBrA4_Contig30	46530	46940	-	surface protease GP63, putative
TcBrA4_0064240	TcBrA4_Contig30	1707	2117	-	surface protease GP63, putative
TcBrA4_0183920	TcBrA4_Contig320	19039	21143	+	surface protease GP63, putative
TcBrA4_0183910	TcBrA4_Contig320	5041	7172	-	surface protease GP63, putative
TcBrA4_0184890	TcBrA4_Contig321	8128	8302	+	surface protease GP63 (pseudogene), putative
TcBrA4_0184880	TcBrA4_Contig321	21771	23348	-	surface protease GP63 (pseudogene), putative
TcBrA4_0183930	TcBrA4_Contig330	27346	27721	+	surface protease GP63, putative (fragment)
TcBrA4_0182510	TcBrA4_Contig330	61144	61764	+	surface protease GP63, putative
TcBrA4_0184900	TcBrA4_Contig330	61783	62210	+	surface protease GP63 (pseudogene), putative
TcBrA4_0183940	TcBrA4_Contig330	39548	39719	+	surface protease GP63, putative (fragment)
TcBrA4_0182520	TcBrA4_Contig330	26722	27342	+	surface protease GP63, putative
TcBrA4_0183950	TcBrA4_Contig33	304445	306741	+	surface protease GP63, putative
TcBrA4_0068550	TcBrA4_Contig33	661901	662512	-	surface protease GP63
TcBrA4_0182010	TcBrA4_Contig33	47738	49951	+	surface protease GP63, putative
TcBrA4_0182530	TcBrA4_Contig33	157647	159947	-	surface protease GP63, putative
TcBrA4_0182550	TcBrA4_Contig33	128116	130419	-	surface protease GP63, putative
TcBrA4_0183960	TcBrA4_Contig33	346406	347989	-	surface protease GP63, putative
TcBrA4_0182540	TcBrA4_Contig33	167640	169943	+	surface protease GP63, putative
TcBrA4_0182020	TcBrA4_Contig33	274829	277129	-	surface protease GP63, putative
TcBrA4_0182030	TcBrA4_Contig34	6779	7108	+	surface protease GP63, putative
TcBrA4_0070450	TcBrA4_Contig350	8674	9081	-	surface protease GP63, putative
TcBrA4_0183970	TcBrA4_Contig361	19179	20809	-	surface protease GP63, putative
TcBrA4_0184910	TcBrA4_Contig366	18502	19417	-	surface protease GP63 (pseudogene), putative
TcBrA4_0070930	TcBrA4_Contig36	890	1294	-	surface protease GP63, putative
TcBrA4_0183980	TcBrA4_Contig372	16063	18187	+	surface protease GP63, putative
TcBrA4_0183990	TcBrA4_Contig372	2090	4194	-	surface protease GP63, putative
TcBrA4_0182560	TcBrA4_Contig374	11218	12126	-	surface protease GP63, putative
TcBrA4_0184010	TcBrA4_Contig378	9659	11559	-	surface protease GP63, putative
TcBrA4_0184920	TcBrA4_Contig378	24245	25844	-	surface protease GP63 (pseudogene), putative
TcBrA4_0182040	TcBrA4_Contig378	13310	15205	-	surface protease GP63, putative
TcBrA4_0184000	TcBrA4_Contig378	20615	22509	-	surface protease GP63, putative
TcBrA4_0184020	TcBrA4_Contig378	16971	18874	-	surface protease GP63, putative
TcBrA4_0184030	TcBrA4_Contig38	235012	236092	+	surface protease GP63, putative
TcBrA4_0182050	TcBrA4_Contig38	658240	660324	-	surface protease GP63, putative
TcBrA4_0184940	TcBrA4_Contig38	390791	391929	-	surface protease GP63 (pseudogene), putative
TcBrA4_0184980	TcBrA4_Contig38	490506	492440	+	surface protease GP63 (pseudogene), putative
TcBrA4_0185000	TcBrA4_Contig38	369507	369658	-	surface protease GP63 (pseudogene), putative
TcBrA4_0182060	TcBrA4_Contig38	633537	635624	+	surface protease GP63, putative
TcBrA4_0184950	TcBrA4_Contig38	363799	364937	-	surface protease GP63 (pseudogene), putative
TcBrA4_0184970	TcBrA4_Contig38	496059	497989	+	surface protease GP63 (pseudogene), putative
TcBrA4_0184990	TcBrA4_Contig38	380721	380872	-	surface protease GP63 (pseudogene), putative
TcBrA4_0184960	TcBrA4_Contig38	375003	376141	-	surface protease GP63 (pseudogene), putative
TcBrA4_0184930	TcBrA4_Contig38	352634	353772	-	surface protease GP63 (pseudogene), putative
TcBrA4_0184040	TcBrA4_Contig394	4145	6473	+	surface protease GP63, putative
TcBrA4_0182720	TcBrA4_Contig57	4511	6811	-	surface protease GP63, putative
TcBrA4_0185220	TcBrA4_Contig61	71964	73872	-	surface protease GP63 (pseudogene), putative
TcBrA4_0185210	TcBrA4_Contig61	166822	166972	-	surface protease GP63 (pseudogene), putative
TcBrA4_0184270	TcBrA4_Contig61	182844	184483	-	surface protease GP63, putative
TcBrA4_0185520	TcBrA4_Contig86	17776	18832	+	surface protease GP63 (pseudogene), putative
TcBrA4_0139640	TcBrA4_Contig95	83222	83632	-	surface protease GP63, putative
TcBrA4_0139660	TcBrA4_Contig95	121827	122234	+	surface protease GP63, putative
TcBrA4_0182930	TcBrA4_Contig95	130066	130971	-	surface protease GP63, putative
TcBrA4_0184570	TcBrA4_Contig99	43094	45216	-	surface protease GP63, putative
TcBrA4_0182940	TcBrA4_Contig99	50002	50904	-	surface protease GP63, putative
TcBrA4_0140080	TcBrA4_Contig99	30061	30465	-	surface protease GP63, putative
TcBrA4_0181840	TcBrA4_Contig100	179308	180939	-	surface protease GP63, putative
TcBrA4_0000290	TcBrA4_Contig100	184737	186034	-	surface protease GP63, pseudogene
TcBrA4_0000300	TcBrA4_Contig100	195604	197178	-	surface protease GP63, pseudogene
TcBrA4_0183050	TcBrA4_Contig100	201604	203233	-	surface protease GP63, putative
TcBrA4_0183040	TcBrA4_Contig100	506685	508831	+	surface protease GP63, putative
TcBrA4_0181850	TcBrA4_Contig100	190227	191858	-	surface protease GP63, putative
TcBrA4_0181860	TcBrA4_Contig108	618473	620557	-	surface protease GP63, putative
TcBrA4_0181870	TcBrA4_Contig109	709754	712054	+	surface protease GP63, putative
TcBrA4_0183080	TcBrA4_Contig121	476116	476277	+	surface protease GP63, putative (fragment)
TcBrA4_0182230	TcBrA4_Contig121	481776	483404	+	surface protease GP63, putative
TcBrA4_0184590	TcBrA4_Contig128	263363	265192	+	surface protease GP63 (pseudogene), putative
TcBrA4_0181880	TcBrA4_Contig128	43158	45458	-	surface protease GP63, putative
TcBrA4_0184620	TcBrA4_Contig128	260403	262231	+	surface protease GP63 (pseudogene), putative
TcBrA4_0184600	TcBrA4_Contig128	18300	18750	+	surface protease GP63 (pseudogene), putative
TcBrA4_0183130	TcBrA4_Contig128	257567	259269	+	surface protease GP63, putative
TcBrA4_0181890	TcBrA4_Contig128	15463	17166	+	surface protease GP63, putative
TcBrA4_0181900	TcBrA4_Contig128	606117	608204	+	surface protease GP63, putative
TcBrA4_0184610	TcBrA4_Contig128	266326	266776	+	surface protease GP63 (pseudogene), putative
TcBrA4_0183150	TcBrA4_Contig12	792223	794348	-	surface protease GP63, putative
TcBrA4_0183140	TcBrA4_Contig12	764001	766081	-	surface protease GP63, putative
TcBrA4_0182240	TcBrA4_Contig12	530184	532262	-	surface protease GP63, putative
TcBrA4_0009800	TcBrA4_Contig12	348672	349295	-	surface protease GP63
TcBrA4_0184640	TcBrA4_Contig12	752837	754947	-	surface protease GP63 (pseudogene), putative
TcBrA4_0184630	TcBrA4_Contig12	479256	481084	+	surface protease GP63 (pseudogene), putative
TcBrA4_0009760	TcBrA4_Contig12	341510	342133	-	surface protease GP63
TcBrA4_0184650	TcBrA4_Contig142	209028	209634	+	surface protease GP63 (pseudogene), putative
TcBrA4_0183260	TcBrA4_Contig142	508128	510343	-	surface protease GP63, putative
TcBrA4_0181920	TcBrA4_Contig142	62029	64194	+	surface protease GP63, putative
TcBrA4_0183280	TcBrA4_Contig142	458522	459497	+	surface protease GP63, putative (fragment)
TcBrA4_0181930	TcBrA4_Contig142	686455	687060	+	surface protease GP63, putative
TcBrA4_0184680	TcBrA4_Contig142	687069	687628	+	surface protease GP63 (pseudogene), putative
TcBrA4_0184660	TcBrA4_Contig142	652589	653148	-	surface protease GP63 (pseudogene), putative
TcBrA4_0183290	TcBrA4_Contig142	548443	549712	-	surface protease GP63, putative
TcBrA4_0183270	TcBrA4_Contig142	762813	763892	+	surface protease GP63, putative
TcBrA4_0184670	TcBrA4_Contig142	236439	237045	-	surface protease GP63 (pseudogene), putative
TcBrA4_0183250	TcBrA4_Contig142	827905	828985	-	surface protease GP63, putative
TcBrA4_0183300	TcBrA4_Contig142	231896	232869	-	surface protease GP63, putative (fragment)
TcBrA4_0183310	TcBrA4_Contig142	653156	653763	-	surface protease GP63, putative (fragment)
TcBrA4_0183320	TcBrA4_Contig147	762625	764999	+	surface protease GP63, putative
TcBrA4_0183330	TcBrA4_Contig147	770893	773245	+	surface protease GP63, putative
TcBrA4_0183340	TcBrA4_Contig147	774971	777351	+	surface protease GP63, putative
TcBrA4_0181940	TcBrA4_Contig147	766752	769133	+	surface protease GP63, putative
TcBrA4_0182340	TcBrA4_Contig163	897997	899574	-	surface protease GP63, putative
TcBrA4_0183530	TcBrA4_Contig163	803259	804892	-	surface protease GP63, putative
TcBrA4_0037890	TcBrA4_Contig163	814415	814834	+	surface protease GP63, putative
TcBrA4_0181950	TcBrA4_Contig163	740699	742420	+	surface protease GP63, putative
TcBrA4_0184780	TcBrA4_Contig163	787004	788627	-	surface protease GP63 (pseudogene), putative
TcBrA4_0183580	TcBrA4_Contig20	484507	486251	+	surface protease GP63, putative
TcBrA4_0184790	TcBrA4_Contig20	520105	520722	-	surface protease GP63 (pseudogene), putative
TcBrA4_0183720	TcBrA4_Contig20	373219	373384	+	surface protease GP63, putative (fragment)
TcBrA4_0183680	TcBrA4_Contig20	319096	319793	-	surface protease GP63, putative (fragment)
TcBrA4_0183640	TcBrA4_Contig20	298754	299452	+	surface protease GP63, putative (fragment)
TcBrA4_0183660	TcBrA4_Contig20	647602	648299	-	surface protease GP63, putative (fragment)
TcBrA4_0181980	TcBrA4_Contig20	93166	95250	-	surface protease GP63, putative
TcBrA4_0183700	TcBrA4_Contig20	433158	433322	+	surface protease GP63, putative (fragment)
TcBrA4_0183690	TcBrA4_Contig20	307990	308154	+	surface protease GP63, putative (fragment)
TcBrA4_0183730	TcBrA4_Contig20	417563	417727	+	surface protease GP63, putative (fragment)
TcBrA4_0184800	TcBrA4_Contig20	507888	508115	-	surface protease GP63 (pseudogene), putative
TcBrA4_0183620	TcBrA4_Contig20	184017	186087	-	surface protease GP63, putative
TcBrA4_0183650	TcBrA4_Contig20	507179	507877	-	surface protease GP63, putative (fragment)
TcBrA4_0183590	TcBrA4_Contig20	595843	597583	+	surface protease GP63, putative
TcBrA4_0183670	TcBrA4_Contig20	384948	385646	+	surface protease GP63, putative (fragment)
TcBrA4_0183600	TcBrA4_Contig20	81235	83309	+	surface protease GP63, putative
TcBrA4_0183630	TcBrA4_Contig20	444844	445542	+	surface protease GP63, putative (fragment)
TcBrA4_0183710	TcBrA4_Contig20	365455	365619	+	surface protease GP63, putative (fragment)
TcBrA4_0183610	TcBrA4_Contig20	39410	41508	+	surface protease GP63, putative
TcBrA4_0184050	TcBrA4_Contig399	36782	37481	-	surface protease GP63, putative (fragment)
TcBrA4_0055560	TcBrA4_Contig3	564103	564570	+	surface protease GP63
TcBrA4_0182570	TcBrA4_Contig3	2362086	2363717	-	surface protease GP63, putative
TcBrA4_0185030	TcBrA4_Contig40	133099	133353	-	surface protease GP63 (pseudogene), putative
TcBrA4_0185010	TcBrA4_Contig40	253710	255532	-	surface protease GP63 (pseudogene), putative
TcBrA4_0185070	TcBrA4_Contig40	813399	815332	-	surface protease GP63 (pseudogene), putative
TcBrA4_0182580	TcBrA4_Contig40	748835	750514	+	surface protease GP63, putative
TcBrA4_0185050	TcBrA4_Contig40	257022	258854	-	surface protease GP63 (pseudogene), putative
TcBrA4_0185090	TcBrA4_Contig40	572338	573504	-	surface protease GP63 (pseudogene), putative
TcBrA4_0182070	TcBrA4_Contig40	725954	727285	+	surface protease GP63, putative
TcBrA4_0182080	TcBrA4_Contig40	134843	136834	-	surface protease GP63, putative
TcBrA4_0185020	TcBrA4_Contig40	512995	514631	-	surface protease GP63 (pseudogene), putative
TcBrA4_0185060	TcBrA4_Contig40	575016	576833	-	surface protease GP63 (pseudogene), putative
TcBrA4_0185040	TcBrA4_Contig40	488782	489590	-	surface protease GP63 (pseudogene), putative
TcBrA4_0185080	TcBrA4_Contig40	384208	384790	+	surface protease GP63 (pseudogene), putative
TcBrA4_0184070	TcBrA4_Contig41	423081	423994	-	surface protease GP63, putative (fragment)
TcBrA4_0182600	TcBrA4_Contig41	67657	68574	+	surface protease GP63, putative
TcBrA4_0184060	TcBrA4_Contig41	1131286	1132912	+	surface protease GP63, putative
TcBrA4_0182990	TcBrA4_Contig41	1084256	1085878	+	surface protease GP63, putative
TcBrA4_0182590	TcBrA4_Contig41	506969	507874	+	surface protease GP63, putative
TcBrA4_0087190	TcBrA4_Contig42	459639	461659	-	surface protease GP63, pseudogene
TcBrA4_0184090	TcBrA4_Contig42	154683	156982	-	surface protease GP63, putative
TcBrA4_0185100	TcBrA4_Contig42	1214191	1214952	-	surface protease GP63 (pseudogene), putative
TcBrA4_0182130	TcBrA4_Contig42	96909	98804	-	surface protease GP63, putative
TcBrA4_0182620	TcBrA4_Contig42	133334	135235	-	surface protease GP63, putative
TcBrA4_0185120	TcBrA4_Contig42	115135	117458	+	surface protease GP63 (pseudogene), putative
TcBrA4_0182110	TcBrA4_Contig42	434877	435206	-	surface protease GP63, putative
TcBrA4_0184100	TcBrA4_Contig42	130974	131578	-	surface protease GP63, putative (fragment)
TcBrA4_0182090	TcBrA4_Contig42	100554	102449	-	surface protease GP63, putative
TcBrA4_0182630	TcBrA4_Contig42	111069	113378	+	surface protease GP63, putative
TcBrA4_0184080	TcBrA4_Contig42	89605	91507	-	surface protease GP63, putative
TcBrA4_0182610	TcBrA4_Contig42	85970	87859	-	surface protease GP63, putative
TcBrA4_0185110	TcBrA4_Contig42	505586	507896	-	surface protease GP63 (pseudogene), putative
TcBrA4_0182120	TcBrA4_Contig42	93272	95167	-	surface protease GP63, putative
TcBrA4_0182100	TcBrA4_Contig42	421186	421515	-	surface protease GP63, putative
TcBrA4_0184110	TcBrA4_Contig47	315476	315628	-	surface protease GP63, putative (fragment)
TcBrA4_0185170	TcBrA4_Contig47	619586	620890	+	surface protease GP63 (pseudogene), putative
TcBrA4_0182640	TcBrA4_Contig47	606717	607391	+	surface protease GP63, putative
TcBrA4_0185190	TcBrA4_Contig47	226683	227229	-	surface protease GP63 (pseudogene), putative
TcBrA4_0182140	TcBrA4_Contig47	408086	409849	+	surface protease GP63, putative
TcBrA4_0185140	TcBrA4_Contig47	296289	297687	-	surface protease GP63 (pseudogene), putative
TcBrA4_0184120	TcBrA4_Contig47	234130	234282	-	surface protease GP63, putative (fragment)
TcBrA4_0185160	TcBrA4_Contig47	307265	308779	-	surface protease GP63 (pseudogene), putative
TcBrA4_0185180	TcBrA4_Contig47	606090	606394	+	surface protease GP63 (pseudogene), putative
TcBrA4_0185130	TcBrA4_Contig47	239441	240960	-	surface protease GP63 (pseudogene), putative
TcBrA4_0185150	TcBrA4_Contig47	633059	634370	+	surface protease GP63 (pseudogene), putative
TcBrA4_0184130	TcBrA4_Contig49	256297	257207	+	surface protease GP63, putative (fragment)
TcBrA4_0182670	TcBrA4_Contig49	240150	241052	+	surface protease GP63, putative
TcBrA4_0184150	TcBrA4_Contig49	279295	280205	+	surface protease GP63, putative (fragment)
TcBrA4_0182660	TcBrA4_Contig49	444658	446391	+	surface protease GP63, putative
TcBrA4_0182700	TcBrA4_Contig49	527858	528760	+	surface protease GP63, putative
TcBrA4_0099210	TcBrA4_Contig49	574255	574665	-	surface protease GP63, putative
TcBrA4_0182680	TcBrA4_Contig49	313198	314100	+	surface protease GP63, putative
TcBrA4_0184160	TcBrA4_Contig49	302012	302918	+	surface protease GP63, putative (fragment)
TcBrA4_0184140	TcBrA4_Contig49	267766	268691	+	surface protease GP63, putative (fragment)
TcBrA4_0182690	TcBrA4_Contig49	318064	318966	+	surface protease GP63, putative
TcBrA4_0184180	TcBrA4_Contig49	336487	337397	+	surface protease GP63, putative (fragment)
TcBrA4_0182650	TcBrA4_Contig49	549361	551556	+	surface protease GP63, putative
TcBrA4_0184170	TcBrA4_Contig49	251631	252541	+	surface protease GP63, putative (fragment)
TcBrA4_0184190	TcBrA4_Contig53	1490681	1492459	+	surface protease GP63, putative
TcBrA4_0182710	TcBrA4_Contig53	1120236	1121867	-	surface protease GP63, putative
TcBrA4_0182160	TcBrA4_Contig58	279024	281117	+	surface protease GP63, putative
TcBrA4_0185200	TcBrA4_Contig58	970110	970533	+	surface protease GP63 (pseudogene), putative
TcBrA4_0184200	TcBrA4_Contig58	259335	261033	+	surface protease GP63, putative
TcBrA4_0182170	TcBrA4_Contig58	220093	222216	-	surface protease GP63, putative
TcBrA4_0182150	TcBrA4_Contig58	394131	396260	-	surface protease GP63, putative
TcBrA4_0182180	TcBrA4_Contig58	372657	374786	-	surface protease GP63, putative
TcBrA4_0184210	TcBrA4_Contig60	59379	61129	-	surface protease GP63, putative
TcBrA4_0184240	TcBrA4_Contig60	148117	149256	+	surface protease GP63, putative
TcBrA4_0182730	TcBrA4_Contig60	263349	264251	-	surface protease GP63, putative
TcBrA4_0184230	TcBrA4_Contig60	83049	83910	-	surface protease GP63, putative (fragment)
TcBrA4_0184250	TcBrA4_Contig60	160162	161784	-	surface protease GP63, putative
