TcBrA4_0157420	TcBrA4_Contig164	2872	4578	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0157850	TcBrA4_Contig164	5402	5804	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0157440	TcBrA4_Contig170	38032	41178	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0158870	TcBrA4_Contig170	57925	60418	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161420	TcBrA4_Contig170	57651	57839	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0158880	TcBrA4_Contig170	68685	71824	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0158860	TcBrA4_Contig170	65982	67256	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161410	TcBrA4_Contig170	18313	20589	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161400	TcBrA4_Contig170	20850	21225	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0158890	TcBrA4_Contig173	5341	12544	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0158900	TcBrA4_Contig173	487	2614	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161430	TcBrA4_Contig173	1	210	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161440	TcBrA4_Contig176	11072	11766	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0158910	TcBrA4_Contig17	112	4135	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0158920	TcBrA4_Contig185	1	1578	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0158930	TcBrA4_Contig193	23485	24006	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0158950	TcBrA4_Contig193	22892	23321	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0158960	TcBrA4_Contig193	27629	28059	+	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0158940	TcBrA4_Contig193	26939	27464	+	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0161460	TcBrA4_Contig193	22275	22649	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161450	TcBrA4_Contig193	28346	28657	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157450	TcBrA4_Contig19	2786	5272	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161470	TcBrA4_Contig200	10813	12556	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0158970	TcBrA4_Contig202	2	284	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0161480	TcBrA4_Contig202	8251	10073	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161500	TcBrA4_Contig206	8	274	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161490	TcBrA4_Contig206	507	884	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161510	TcBrA4_Contig207	1754	4626	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161520	TcBrA4_Contig209	15080	16975	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161690	TcBrA4_Contig218	1	1203	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161790	TcBrA4_Contig21	885652	887247	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159210	TcBrA4_Contig21	59205	60782	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161730	TcBrA4_Contig21	934341	936618	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161750	TcBrA4_Contig21	913893	916517	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161800	TcBrA4_Contig21	827959	829903	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159170	TcBrA4_Contig21	837285	837688	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0161770	TcBrA4_Contig21	68803	69199	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159150	TcBrA4_Contig21	859703	862538	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0159130	TcBrA4_Contig21	48700	51583	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0159110	TcBrA4_Contig21	942146	944908	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0159220	TcBrA4_Contig21	835729	836452	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0161710	TcBrA4_Contig21	19155	21432	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159190	TcBrA4_Contig21	69442	71681	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161700	TcBrA4_Contig21	927056	929433	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159200	TcBrA4_Contig21	952854	956080	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0159180	TcBrA4_Contig21	27053	29837	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161720	TcBrA4_Contig21	79102	81379	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161740	TcBrA4_Contig21	970542	972135	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161810	TcBrA4_Contig21	814671	815348	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161760	TcBrA4_Contig21	480376	480593	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159160	TcBrA4_Contig21	826956	827360	+	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0159140	TcBrA4_Contig21	963847	967003	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0159120	TcBrA4_Contig21	8207	11131	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0159100	TcBrA4_Contig21	37956	40972	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161780	TcBrA4_Contig21	834758	835706	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161820	TcBrA4_Contig230	44578	44951	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159230	TcBrA4_Contig232	19	423	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0161830	TcBrA4_Contig232	15523	16218	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161840	TcBrA4_Contig234	7539	7924	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159240	TcBrA4_Contig234	5150	7289	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161850	TcBrA4_Contig234	22562	24277	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161860	TcBrA4_Contig236	143703	145889	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161870	TcBrA4_Contig236	20455	23253	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157500	TcBrA4_Contig236	2010	4844	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161880	TcBrA4_Contig245	4270	4610	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157510	TcBrA4_Contig245	4885	5316	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161890	TcBrA4_Contig245	24849	25177	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159260	TcBrA4_Contig245	5480	5997	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0159250	TcBrA4_Contig245	23447	23969	+	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0157520	TcBrA4_Contig245	24133	24564	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0157530	TcBrA4_Contig251	12530	14428	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0157000	TcBrA4_Contig27	2876	4771	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161900	TcBrA4_Contig284	20853	21694	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157010	TcBrA4_Contig286	13186	15081	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0159270	TcBrA4_Contig287	8255	10734	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161910	TcBrA4_Contig287	1	359	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159280	TcBrA4_Contig287	609	2691	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161920	TcBrA4_Contig298	11651	12782	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159290	TcBrA4_Contig298	13361	13881	+	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0161930	TcBrA4_Contig298	11065	11514	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159300	TcBrA4_Contig29	85684	87577	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161940	TcBrA4_Contig29	132060	133955	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161960	TcBrA4_Contig300	19667	19987	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159310	TcBrA4_Contig300	10263	10671	+	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0161970	TcBrA4_Contig300	11437	13215	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0161950	TcBrA4_Contig300	18024	19644	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159320	TcBrA4_Contig300	20587	20991	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0161980	TcBrA4_Contig305	20618	22045	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157540	TcBrA4_Contig305	9730	12603	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0159330	TcBrA4_Contig305	1	1692	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0161990	TcBrA4_Contig30	167502	169397	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162010	TcBrA4_Contig30	225334	227228	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162000	TcBrA4_Contig30	81333	83219	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157550	TcBrA4_Contig314	15028	17535	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0157900	TcBrA4_Contig314	14421	14785	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0159340	TcBrA4_Contig324	19730	19916	+	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0162020	TcBrA4_Contig324	9448	11283	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157560	TcBrA4_Contig324	18203	19543	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162030	TcBrA4_Contig337	49	742	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159370	TcBrA4_Contig33	112440	113767	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0159440	TcBrA4_Contig33	270192	271095	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0159380	TcBrA4_Contig33	109515	112255	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162110	TcBrA4_Contig33	317944	320446	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162070	TcBrA4_Contig33	317312	317694	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162130	TcBrA4_Contig33	814454	815579	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159360	TcBrA4_Contig33	74137	75574	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0159450	TcBrA4_Contig33	211689	214772	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162150	TcBrA4_Contig33	822916	823303	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162170	TcBrA4_Contig33	254970	257056	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162200	TcBrA4_Contig33	185175	185706	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162190	TcBrA4_Contig33	229808	232686	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162090	TcBrA4_Contig33	16385	18175	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157570	TcBrA4_Contig33	842441	844819	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162100	TcBrA4_Contig33	294843	297718	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159410	TcBrA4_Contig33	82458	85713	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162050	TcBrA4_Contig33	173973	176214	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162080	TcBrA4_Contig33	204171	204534	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159390	TcBrA4_Contig33	388144	389864	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0159430	TcBrA4_Contig33	831816	834496	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162060	TcBrA4_Contig33	176467	176851	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162040	TcBrA4_Contig33	98352	100189	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159400	TcBrA4_Contig33	377586	379304	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162120	TcBrA4_Contig33	136989	139868	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159420	TcBrA4_Contig33	337054	338951	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162140	TcBrA4_Contig33	830575	831547	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162160	TcBrA4_Contig33	815825	816222	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157020	TcBrA4_Contig33	820516	822657	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162180	TcBrA4_Contig33	204783	206062	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159350	TcBrA4_Contig33	120672	123940	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162210	TcBrA4_Contig349	3074	3471	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162220	TcBrA4_Contig350	25489	25842	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162230	TcBrA4_Contig350	26095	28290	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157910	TcBrA4_Contig356	12	279	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0159460	TcBrA4_Contig356	8933	11772	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162240	TcBrA4_Contig36	7901	9799	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162260	TcBrA4_Contig38	7715	8347	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157030	TcBrA4_Contig38	642977	645121	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162250	TcBrA4_Contig38	642326	642730	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162460	TcBrA4_Contig403	1152	2912	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0159870	TcBrA4_Contig54	13291	13703	+	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0157640	TcBrA4_Contig54	10927	13065	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162800	TcBrA4_Contig54	1	2646	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162780	TcBrA4_Contig54	55838	56203	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157120	TcBrA4_Contig54	27452	29590	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0159860	TcBrA4_Contig54	15997	18694	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0159880	TcBrA4_Contig54	37847	40551	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162790	TcBrA4_Contig54	29842	30085	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157130	TcBrA4_Contig54	53415	55550	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0162810	TcBrA4_Contig57	13382	14131	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162990	TcBrA4_Contig61	196794	197753	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0160060	TcBrA4_Contig61	11842	12544	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0162950	TcBrA4_Contig61	1	2037	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0163040	TcBrA4_Contig61	56946	57887	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162970	TcBrA4_Contig61	146695	147117	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0163030	TcBrA4_Contig61	161096	161540	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0163020	TcBrA4_Contig61	114949	115482	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162980	TcBrA4_Contig61	26520	26887	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0160050	TcBrA4_Contig61	44555	45448	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0163010	TcBrA4_Contig61	25157	26273	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162940	TcBrA4_Contig61	9390	11105	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0162960	TcBrA4_Contig61	196185	196547	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0163000	TcBrA4_Contig61	147409	148365	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0163310	TcBrA4_Contig73	23416	24532	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0163320	TcBrA4_Contig73	24824	25131	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0160330	TcBrA4_Contig73	5342	5779	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0160360	TcBrA4_Contig83	760	4118	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0160340	TcBrA4_Contig83	36760	38099	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0163330	TcBrA4_Contig83	49331	51170	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0163350	TcBrA4_Contig83	59600	62244	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0163370	TcBrA4_Contig83	22245	24078	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0160350	TcBrA4_Contig83	58048	59378	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0163360	TcBrA4_Contig83	33868	36489	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0163340	TcBrA4_Contig83	12193	14034	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157710	TcBrA4_Contig85	3957	5864	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0163400	TcBrA4_Contig89	443878	444277	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0160460	TcBrA4_Contig89	915622	916430	+	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0157180	TcBrA4_Contig89	444531	446654	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0160440	TcBrA4_Contig89	278465	280371	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0158050	TcBrA4_Contig89	923391	923961	+	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0163390	TcBrA4_Contig89	914807	915284	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0158040	TcBrA4_Contig89	9283	11746	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0163430	TcBrA4_Contig89	924045	924278	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0163410	TcBrA4_Contig89	969668	970509	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0160430	TcBrA4_Contig89	288860	290765	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0158030	TcBrA4_Contig89	952426	955144	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0160420	TcBrA4_Contig89	267552	269460	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0160450	TcBrA4_Contig89	1372	6730	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0157720	TcBrA4_Contig89	971159	972424	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0163420	TcBrA4_Contig89	924366	925303	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157730	TcBrA4_Contig91	2991	5867	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0157740	TcBrA4_Contig91	13920	16811	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0163560	TcBrA4_Contig95	47327	49231	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0160530	TcBrA4_Contig99	122738	124631	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0160540	TcBrA4_Contig9	73336	76571	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0158090	TcBrA4_Contig9	96866	97290	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0160560	TcBrA4_Contig9	25919	26149	+	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0160580	TcBrA4_Contig9	116010	119353	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0160590	TcBrA4_Contig9	33244	35945	+	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0158070	TcBrA4_Contig9	99139	99590	-	retrotransposon hot spot protein (RHS), putative (fragment)
TcBrA4_0163570	TcBrA4_Contig9	22869	25089	+	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0160570	TcBrA4_Contig9	61997	65280	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0163580	TcBrA4_Contig9	97871	99002	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0160550	TcBrA4_Contig9	44046	47278	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0163590	TcBrA4_Contig9	131745	132107	-	retrotransposon hot spot protein (RHS, pseudogene), putative
TcBrA4_0157750	TcBrA4_Contig9	132392	134686	-	retrotransposon hot spot (RHS) protein, putative
TcBrA4_0156840	TcBrA4_Contig100	588551	590692	-	retrotransposon hot spot (RHS) protein, putative
