TcBrA4_0179710	TcBrA4_Contig14	296138	296453	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0178650	TcBrA4_Contig14	97278	97578	-	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0179590	TcBrA4_Contig14	264075	264859	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0178670	TcBrA4_Contig14	116371	116660	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0179600	TcBrA4_Contig14	561227	561674	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0175550	TcBrA4_Contig14	14207	15368	-	Mucin-associated surface protein (MASP), subgroup S008
TcBrA4_0171920	TcBrA4_Contig14	597089	598276	-	Mucin-associated surface protein (MASP), subgroup S043
TcBrA4_0171790	TcBrA4_Contig14	39326	40480	-	Mucin-associated surface protein (MASP), subgroup S069
TcBrA4_0171940	TcBrA4_Contig14	149577	150644	+	Mucin-associated surface protein (MASP), subgroup S025
TcBrA4_0177680	TcBrA4_Contig14	215784	215958	-	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0171880	TcBrA4_Contig14	421950	423515	-	Mucin-associated surface protein (MASP), subgroup S080
TcBrA4_0179680	TcBrA4_Contig14	321520	321839	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0179580	TcBrA4_Contig14	384182	384954	+	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0179640	TcBrA4_Contig14	338995	339436	+	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0175600	TcBrA4_Contig14	518633	519657	+	Mucin-associated surface protein (MASP), subgroup S032
TcBrA4_0179720	TcBrA4_Contig14	116729	117438	+	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0171870	TcBrA4_Contig14	105108	106424	+	Mucin-associated surface protein (MASP), subgroup S064
TcBrA4_0179660	TcBrA4_Contig14	333188	333961	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0171730	TcBrA4_Contig14	391824	392936	+	Mucin-associated surface protein (MASP), subgroup S008
TcBrA4_0177690	TcBrA4_Contig14	430766	431408	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0171850	TcBrA4_Contig14	205353	206315	-	Mucin-associated surface protein (MASP), subgroup S114
TcBrA4_0179690	TcBrA4_Contig14	540175	540498	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0175630	TcBrA4_Contig14	544403	545489	+	Mucin-associated surface protein (MASP), subgroup S030
TcBrA4_0175620	TcBrA4_Contig14	524030	525114	+	Mucin-associated surface protein (MASP), subgroup S030
TcBrA4_0171830	TcBrA4_Contig14	245220	246086	+	Mucin-associated surface protein (MASP), subgroup S002
TcBrA4_0177660	TcBrA4_Contig14	96352	96770	-	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0177670	TcBrA4_Contig14	280909	281560	-	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0179620	TcBrA4_Contig14	400244	401055	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0175640	TcBrA4_Contig14	184371	185695	-	Mucin-associated surface protein (MASP), subgroup S091
TcBrA4_0179630	TcBrA4_Contig14	376405	376867	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0175660	TcBrA4_Contig14	175592	176735	-	Mucin-associated surface protein (MASP), subgroup S001
TcBrA4_0171760	TcBrA4_Contig14	144464	145579	-	Mucin-associated surface protein (MASP), subgroup S055
TcBrA4_0175580	TcBrA4_Contig14	585065	586268	-	Mucin-associated surface protein (MASP), subgroup S032
TcBrA4_0171720	TcBrA4_Contig14	58274	59725	-	Mucin-associated surface protein (MASP), subgroup S064
TcBrA4_0171810	TcBrA4_Contig14	273686	274984	-	Mucin-associated surface protein (MASP), subgroup S025
TcBrA4_0175560	TcBrA4_Contig14	450742	451849	+	Mucin-associated surface protein (MASP), subgroup S055
TcBrA4_0171700	TcBrA4_Contig14	19746	21140	-	Mucin-associated surface protein (MASP), subgroup S080
TcBrA4_0177700	TcBrA4_Contig14	508088	508590	-	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0174600	TcBrA4_Contig14	570833	572431	-	Mucin-associated surface protein (MASP), subgroup S121
TcBrA4_0179700	TcBrA4_Contig14	287602	287918	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0178640	TcBrA4_Contig14	377640	377802	-	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0175540	TcBrA4_Contig14	304654	305978	-	Mucin-associated surface protein (MASP), subgroup S091
TcBrA4_0171910	TcBrA4_Contig14	326501	327148	-	Mucin-associated surface protein (MASP), subgroup S103
TcBrA4_0178660	TcBrA4_Contig14	126136	126569	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0171930	TcBrA4_Contig14	167280	168548	-	Mucin-associated surface protein (MASP), subgroup S039
TcBrA4_0177320	TcBrA4_Contig14	6170	7260	-	Mucin-associated surface protein (MASP), subgroup S039
TcBrA4_0171780	TcBrA4_Contig14	252589	253893	+	Mucin-associated surface protein (MASP), subgroup S091
TcBrA4_0174610	TcBrA4_Contig14	463818	464459	+	Mucin-associated surface protein (MASP), subgroup S103
TcBrA4_0175610	TcBrA4_Contig14	358283	359348	-	Mucin-associated surface protein (MASP), subgroup S025
TcBrA4_0179650	TcBrA4_Contig14	89382	90148	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0171860	TcBrA4_Contig14	576167	577765	-	Mucin-associated surface protein (MASP), subgroup S121
TcBrA4_0171890	TcBrA4_Contig14	75456	76505	+	Mucin-associated surface protein (MASP), subgroup S025
TcBrA4_0171840	TcBrA4_Contig14	193342	194466	-	Mucin-associated surface protein (MASP), subgroup S030
TcBrA4_0171800	TcBrA4_Contig14	131688	133124	-	Mucin-associated surface protein (MASP), subgroup S010
TcBrA4_0171820	TcBrA4_Contig14	501071	502240	-	Mucin-associated surface protein (MASP), subgroup S008
TcBrA4_0179610	TcBrA4_Contig14	49093	49257	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0175590	TcBrA4_Contig14	445368	446935	+	Mucin-associated surface protein (MASP), subgroup S080
TcBrA4_0175650	TcBrA4_Contig14	513677	514745	-	Mucin-associated surface protein (MASP), subgroup S080
TcBrA4_0171770	TcBrA4_Contig14	159661	160782	+	Mucin-associated surface protein (MASP), subgroup S001
TcBrA4_0177650	TcBrA4_Contig14	2866	3037	-	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0175670	TcBrA4_Contig14	492454	493310	+	Mucin-associated surface protein (MASP), subgroup S018
TcBrA4_0171750	TcBrA4_Contig14	84124	85299	+	Mucin-associated surface protein (MASP), subgroup S001
TcBrA4_0171740	TcBrA4_Contig14	28617	30002	-	Mucin-associated surface protein (MASP), subgroup S121
TcBrA4_0179800	TcBrA4_Contig17	179391	180031	+	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0178700	TcBrA4_Contig17	178742	179058	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0175710	TcBrA4_Contig17	195591	196662	+	Mucin-associated surface protein (MASP), subgroup S039
TcBrA4_0172040	TcBrA4_Contig17	243738	244823	+	Mucin-associated surface protein (MASP), subgroup S012
TcBrA4_0178690	TcBrA4_Contig17	187698	188171	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0175700	TcBrA4_Contig17	207895	208976	+	Mucin-associated surface protein (MASP), subgroup S012
TcBrA4_0180090	TcBrA4_Contig236	105424	105952	+	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0177950	TcBrA4_Contig236	69704	69992	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0178760	TcBrA4_Contig236	104495	104790	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0172470	TcBrA4_Contig236	61843	62688	+	Mucin-associated surface protein (MASP), subgroup S004
TcBrA4_0180080	TcBrA4_Contig236	70622	71165	+	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0175810	TcBrA4_Contig236	96588	97485	+	Mucin-associated surface protein (MASP), subgroup S083
TcBrA4_0175940	TcBrA4_Contig30	90948	91932	-	Mucin-associated surface protein (MASP), subgroup S118
TcBrA4_0180440	TcBrA4_Contig30	47475	47824	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0175960	TcBrA4_Contig30	178392	179485	+	Mucin-associated surface protein (MASP), subgroup S030
TcBrA4_0172700	TcBrA4_Contig30	136946	138418	-	Mucin-associated surface protein (MASP), subgroup S133
TcBrA4_0180330	TcBrA4_Contig30	239158	239826	+	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0178070	TcBrA4_Contig30	183707	184151	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0180380	TcBrA4_Contig30	59953	60399	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0172710	TcBrA4_Contig30	8172	9149	-	Mucin-associated surface protein (MASP), subgroup S118
TcBrA4_0180360	TcBrA4_Contig30	27058	27510	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0178060	TcBrA4_Contig30	206345	206979	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0180320	TcBrA4_Contig30	54034	54617	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0178050	TcBrA4_Contig30	198915	199552	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0180430	TcBrA4_Contig30	39065	39493	+	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0180410	TcBrA4_Contig30	211172	211516	+	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0178790	TcBrA4_Contig30	94643	95098	-	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0175950	TcBrA4_Contig30	49591	50725	-	Mucin-associated surface protein (MASP), subgroup S099
TcBrA4_0175970	TcBrA4_Contig30	190950	192162	+	Mucin-associated surface protein (MASP), subgroup S099
TcBrA4_0172690	TcBrA4_Contig30	106915	108000	-	Mucin-associated surface protein (MASP), subgroup S063
TcBrA4_0180350	TcBrA4_Contig30	21239	21684	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0180390	TcBrA4_Contig30	145984	146436	+	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0172680	TcBrA4_Contig30	29967	31427	-	Mucin-associated surface protein (MASP), subgroup S133
TcBrA4_0178800	TcBrA4_Contig30	54962	55275	-	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0180370	TcBrA4_Contig30	24145	24632	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0180340	TcBrA4_Contig30	220258	220430	+	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0180310	TcBrA4_Contig30	2654	3093	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0178780	TcBrA4_Contig30	3158	3451	-	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0180420	TcBrA4_Contig30	79534	80150	+	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0180400	TcBrA4_Contig30	93482	94454	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0174720	TcBrA4_Contig30	67974	68804	+	Mucin-associated surface protein (MASP), subgroup S061
TcBrA4_0172850	TcBrA4_Contig33	221424	222839	-	Mucin-associated surface protein (MASP), subgroup S133
TcBrA4_0172870	TcBrA4_Contig33	45193	46392	+	Mucin-associated surface protein (MASP), subgroup S082
TcBrA4_0180580	TcBrA4_Contig33	160473	161448	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0174740	TcBrA4_Contig33	302904	303914	+	Mucin-associated surface protein (MASP), subgroup S072
TcBrA4_0176090	TcBrA4_Contig33	37491	38359	+	Mucin-associated surface protein (MASP), subgroup S017
TcBrA4_0180560	TcBrA4_Contig33	348517	349497	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0180540	TcBrA4_Contig33	130948	131926	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0172860	TcBrA4_Contig33	223399	224766	-	Mucin-associated surface protein (MASP)
TcBrA4_0180550	TcBrA4_Contig33	166131	167109	+	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0180570	TcBrA4_Contig33	277660	278633	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0177380	TcBrA4_Contig33	55255	56351	+	Mucin-associated surface protein (MASP), subgroup S080
TcBrA4_0178260	TcBrA4_Contig38	212890	213377	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0178190	TcBrA4_Contig38	205885	206460	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0178230	TcBrA4_Contig38	242363	242858	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0178210	TcBrA4_Contig38	201189	201686	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0178200	TcBrA4_Contig38	203528	204026	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0178180	TcBrA4_Contig38	208202	208780	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0178220	TcBrA4_Contig38	244760	245254	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0178270	TcBrA4_Contig38	215411	215893	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0178250	TcBrA4_Contig38	196922	197411	-	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0178240	TcBrA4_Contig38	210585	211076	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0173540	TcBrA4_Contig61	216644	218116	-	Mucin-associated surface protein (MASP), subgroup S016
TcBrA4_0173560	TcBrA4_Contig61	185006	186079	-	Mucin-associated surface protein (MASP), subgroup S011
TcBrA4_0173550	TcBrA4_Contig61	51046	52503	-	Mucin-associated surface protein (MASP), subgroup S016
TcBrA4_0176550	TcBrA4_Contig61	545980	547291	-	Mucin-associated surface protein (MASP), subgroup S099
TcBrA4_0181820	TcBrA4_Contig99	51557	52171	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0177270	TcBrA4_Contig99	25775	26751	+	Mucin-associated surface protein (MASP), subgroup S116
TcBrA4_0174440	TcBrA4_Contig99	5429	7039	+	Mucin-associated surface protein (MASP), subgroup S043
TcBrA4_0174420	TcBrA4_Contig99	11723	12862	+	Mucin-associated surface protein (MASP), subgroup S099
TcBrA4_0177260	TcBrA4_Contig99	86899	88252	-	Mucin-associated surface protein (MASP), subgroup S121
TcBrA4_0174470	TcBrA4_Contig99	39439	40530	-	Mucin-associated surface protein (MASP), subgroup S063
TcBrA4_0181810	TcBrA4_Contig99	15279	15771	+	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0174460	TcBrA4_Contig99	31009	32562	-	Mucin-associated surface protein (MASP), subgroup S038
TcBrA4_0181830	TcBrA4_Contig99	46566	47473	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0174450	TcBrA4_Contig99	143781	145100	-	Mucin-associated surface protein (MASP), subgroup S121
TcBrA4_0174430	TcBrA4_Contig99	159236	160063	-	Mucin-associated surface protein (MASP), subgroup S061
TcBrA4_0181800	TcBrA4_Contig99	132779	133411	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0175140	TcBrA4_Contig100	504975	506068	+	Mucin-associated surface protein (MASP), subgroup S072
TcBrA4_0174480	TcBrA4_Contig108	597357	598835	-	Mucin-associated surface protein (MASP), subgroup S084
TcBrA4_0170560	TcBrA4_Contig108	577397	578611	-	Mucin-associated surface protein (MASP), subgroup S025
TcBrA4_0179190	TcBrA4_Contig108	631636	632485	-	Mucin-associated surface protein (MASP, pseudogene), putative
TcBrA4_0170600	TcBrA4_Contig108	621906	622778	-	Mucin-associated surface protein (MASP), subgroup S017
TcBrA4_0170570	TcBrA4_Contig108	580751	582253	+	Mucin-associated surface protein (MASP), subgroup S084
TcBrA4_0175150	TcBrA4_Contig108	653287	654158	-	Mucin-associated surface protein (MASP), subgroup S017
TcBrA4_0170580	TcBrA4_Contig108	559179	560672	+	Mucin-associated surface protein (MASP), subgroup S084
TcBrA4_0177280	TcBrA4_Contig108	632497	633285	-	Mucin-associated surface protein (MASP), subgroup S115
TcBrA4_0170590	TcBrA4_Contig108	567682	568548	-	Mucin-associated surface protein (MASP), subgroup S017
TcBrA4_0175160	TcBrA4_Contig109	708223	709223	+	Mucin-associated surface protein (MASP), subgroup S072
TcBrA4_0175180	TcBrA4_Contig109	526308	527677	+	Mucin-associated surface protein (MASP), subgroup S121
TcBrA4_0175170	TcBrA4_Contig109	515325	516711	+	Mucin-associated surface protein (MASP), subgroup S121
TcBrA4_0170610	TcBrA4_Contig109	537300	538685	+	Mucin-associated surface protein (MASP), subgroup S121
TcBrA4_0170620	TcBrA4_Contig109	548291	549676	+	Mucin-associated surface protein (MASP), subgroup S121
TcBrA4_0175250	TcBrA4_Contig121	1670201	1671281	-	Mucin-associated surface protein (MASP), subgroup S019
TcBrA4_0170700	TcBrA4_Contig121	1487166	1488311	+	Mucin-associated surface protein (MASP), subgroup S024
TcBrA4_0170720	TcBrA4_Contig121	1477400	1478707	+	Mucin-associated surface protein (MASP), subgroup S030
TcBrA4_0177570	TcBrA4_Contig121	1613747	1614366	-	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0175260	TcBrA4_Contig121	1468883	1469964	-	Mucin-associated surface protein (MASP), subgroup S019
TcBrA4_0177580	TcBrA4_Contig121	1595429	1596048	+	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0175240	TcBrA4_Contig121	41698	42796	-	Mucin-associated surface protein (MASP), subgroup S072
TcBrA4_0170690	TcBrA4_Contig121	470279	470932	+	Mucin-associated surface protein (MASP), subgroup S103
TcBrA4_0170710	TcBrA4_Contig121	49322	50524	-	Mucin-associated surface protein (MASP), subgroup S030
TcBrA4_0016790	TcBrA4_Contig121	1277876	1279369	-	mucin-associated surface protein (MASP)
TcBrA4_0175290	TcBrA4_Contig128	45989	46950	-	Mucin-associated surface protein (MASP), subgroup S072
TcBrA4_0178610	TcBrA4_Contig12	756966	757358	-	Mucin-associated surface protein (MASP), putative (fragment)
TcBrA4_0175320	TcBrA4_Contig12	756198	756904	-	Mucin-associated surface protein (MASP)
